Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2018-04-29T18:30:00.000Z,25.4,26.2,25.2,25.7,1.58,1.31,"72,65,939"
2018-05-01T18:30:00.000Z,25.55,26.1,24.9,25.2,-1.95,-2.22,"74,90,102"
2018-05-02T18:30:00.000Z,25.15,25.15,24.25,24.6,-2.38,-2.65,"64,14,048"
2018-05-03T18:30:00.000Z,24.4,25.6,24.3,25.25,2.64,2.37,"1,19,94,183"
2018-05-06T18:30:00.000Z,25.1,25.25,24.55,25.1,-0.59,-0.87,"1,80,31,044"
2018-05-07T18:30:00.000Z,25.2,25.3,24.35,24.65,-1.79,-2.07,"2,07,25,982"
2018-05-08T18:30:00.000Z,24.5,24.75,24.4,24.55,-0.41,-0.68,"1,84,02,887"
2018-05-09T18:30:00.000Z,24.65,24.65,23.95,24.4,-0.61,-0.88,"1,78,29,555"
2018-05-10T18:30:00.000Z,24.5,24.5,23.5,23.85,-2.25,-2.53,"72,72,649"
2018-05-13T18:30:00.000Z,23.95,23.95,20.7,21.8,-8.6,-8.87,"1,31,02,221"
2018-05-14T18:30:00.000Z,21.4,22.4,21.05,22,0.92,0.64,"1,40,71,606"
2018-05-15T18:30:00.000Z,22,22.1,21.35,21.8,-0.91,-1.18,"61,96,115"
2018-05-16T18:30:00.000Z,21.8,22.75,21.3,22.35,2.52,2.25,"93,30,813"
2018-05-17T18:30:00.000Z,22.45,22.55,20.85,21.15,-5.37,-5.64,"90,36,639"
2018-05-20T18:30:00.000Z,21.3,21.55,20.3,20.7,-2.13,-2.4,"71,86,536"
2018-05-21T18:30:00.000Z,20.8,21,20,20.2,-2.42,-2.69,"1,38,14,458"
2018-05-22T18:30:00.000Z,20.3,20.45,19.8,20.1,-0.5,-0.77,"1,15,92,612"
2018-05-23T18:30:00.000Z,20.05,20.2,18.55,18.9,-5.97,-6.24,"2,03,83,467"
2018-05-24T18:30:00.000Z,19,20.6,18.65,20.05,6.08,5.81,"2,36,87,898"
2018-05-27T18:30:00.000Z,20.3,20.4,19.65,20.25,1,0.72,"1,36,60,763"
2018-05-28T18:30:00.000Z,20.15,21.55,20.05,20.5,1.23,0.96,"1,93,34,210"
2018-05-29T18:30:00.000Z,20.5,20.5,19.8,20,-2.44,-2.71,"1,98,47,499"
2018-05-30T18:30:00.000Z,20.2,20.5,19.9,20.15,0.75,0.48,"1,33,37,604"
2018-05-31T18:30:00.000Z,19.9,20.2,18.55,19.6,-2.73,-3,"1,69,22,073"
2018-06-03T18:30:00.000Z,19.75,19.75,18.25,18.45,-5.87,-6.14,"1,58,17,584"
2018-06-04T18:30:00.000Z,18.45,18.45,17.15,17.5,-5.15,-5.42,"1,57,66,305"
2018-06-05T18:30:00.000Z,17.5,18.45,17.4,18.25,4.29,4.01,"1,99,60,969"
2018-06-06T18:30:00.000Z,18.95,19.5,18.35,19.3,5.75,5.48,"1,94,46,368"
2018-06-07T18:30:00.000Z,19.2,19.5,18.8,19.35,0.26,-0.01,"89,12,529"
2018-06-10T18:30:00.000Z,19.25,20.1,19.15,19.55,1.03,0.76,"1,09,58,826"
2018-06-11T18:30:00.000Z,19.5,19.6,18.85,19.3,-1.28,-1.55,"1,14,35,014"
2018-06-12T18:30:00.000Z,19.3,19.65,19.15,19.3,0,-0.27,"72,78,551"
2018-06-13T18:30:00.000Z,19.2,19.35,18.8,19.15,-0.78,-1.05,"66,71,941"
2018-06-14T18:30:00.000Z,19.2,19.35,18.25,18.45,-3.66,-3.93,"1,21,87,878"
2018-06-17T18:30:00.000Z,18.35,18.5,18,18.25,-1.08,-1.36,"82,02,815"
2018-06-18T18:30:00.000Z,18.1,18.7,17.95,18.5,1.37,1.1,"92,75,480"
2018-06-19T18:30:00.000Z,18.4,19.25,18.2,19.15,3.51,3.24,"88,56,271"
2018-06-20T18:30:00.000Z,19.45,19.55,18.45,18.7,-2.35,-2.62,"1,46,79,933"
2018-06-21T18:30:00.000Z,18.6,18.7,17.9,18.5,-1.07,-1.34,"1,15,90,100"
2018-06-24T18:30:00.000Z,18.7,18.85,17.7,17.95,-2.97,-3.25,"1,17,82,650"
2018-06-25T18:30:00.000Z,17.8,18.05,17,17.1,-4.74,-5.01,"1,39,86,727"
2018-06-26T18:30:00.000Z,17.1,17.3,16,16.3,-4.68,-4.95,"1,74,24,093"
2018-06-27T18:30:00.000Z,16.25,16.35,15.25,15.5,-4.91,-5.18,"2,42,27,763"
2018-06-28T18:30:00.000Z,15.6,16.45,15.4,16.15,4.19,3.92,"1,84,58,160"
2018-07-01T18:30:00.000Z,16.2,16.2,15.15,15.45,-4.33,-4.61,"1,42,89,411"
2018-07-02T18:30:00.000Z,15.45,16.15,15.3,16,3.56,3.29,"1,04,69,657"
2018-07-03T18:30:00.000Z,15.9,16.3,15.7,16.1,0.63,0.35,"87,46,331"
2018-07-04T18:30:00.000Z,16,16.1,15.35,15.55,-3.42,-3.69,"95,83,356"
2018-07-05T18:30:00.000Z,15.7,17.15,15.55,16.65,7.07,6.8,"2,05,36,428"
2018-07-08T18:30:00.000Z,16.65,17,16.4,16.55,-0.6,-0.87,"81,37,741"
2018-07-09T18:30:00.000Z,16.6,17.5,16.55,17.35,4.83,4.56,"1,31,63,101"
2018-07-10T18:30:00.000Z,17.25,20.9,17.05,20.4,17.58,17.31,"12,43,45,256"
2018-07-11T18:30:00.000Z,20.55,20.65,18.75,19.3,-5.39,-5.67,"7,12,40,318"
2018-07-12T18:30:00.000Z,19.45,20.3,18.4,19.8,2.59,2.32,"6,12,35,308"
2018-07-15T18:30:00.000Z,19.6,20.1,18.85,19.55,-1.26,-1.54,"2,25,62,838"
2018-07-16T18:30:00.000Z,19.5,21.1,19.3,20.95,7.16,6.89,"5,45,98,674"
2018-07-17T18:30:00.000Z,20.95,21.1,20.1,20.6,-1.67,-1.94,"3,70,88,454"
2018-07-18T18:30:00.000Z,20.95,22.45,20.5,22.3,8.25,7.98,"4,56,12,574"
2018-07-19T18:30:00.000Z,22.3,25,21.65,24.65,10.54,10.26,"8,28,44,118"
2018-07-22T18:30:00.000Z,24.65,25.9,24.1,24.95,1.22,0.94,"5,31,43,037"
2018-07-23T18:30:00.000Z,24.9,26.25,24.35,25.9,3.81,3.53,"4,34,39,910"
2018-07-24T18:30:00.000Z,25.9,27.6,25.45,26.4,1.93,1.66,"6,65,16,286"
2018-07-25T18:30:00.000Z,25.6,26.7,24.4,26.3,-0.38,-0.65,"6,28,51,120"
2018-07-26T18:30:00.000Z,26.3,27,25.8,26.2,-0.38,-0.65,"3,92,61,747"
2018-07-29T18:30:00.000Z,26.3,29.8,25.8,29.05,10.88,10.6,"7,27,67,742"
2018-07-30T18:30:00.000Z,28.95,31.65,28.5,31.35,7.92,7.64,"10,07,48,679"
2018-07-31T18:30:00.000Z,31.9,32.7,30.55,31.15,-0.64,-0.91,"7,48,50,712"
2018-08-01T18:30:00.000Z,31.15,31.25,29.3,29.85,-4.17,-4.45,"7,06,52,820"
2018-08-02T18:30:00.000Z,29.8,32.35,29.8,32,7.2,6.93,"7,43,65,916"
2018-08-05T18:30:00.000Z,32.25,33.6,32.2,33,3.13,2.85,"5,18,67,164"
2018-08-06T18:30:00.000Z,31,31.2,29,29.85,-9.55,-9.82,"8,91,27,565"
2018-08-07T18:30:00.000Z,29.5,32,27.85,31.25,4.69,4.42,"10,17,92,774"
2018-08-08T18:30:00.000Z,32.8,33.5,31.85,32.4,3.68,3.41,"4,97,41,068"
2018-08-09T18:30:00.000Z,32,32.35,30.25,31.3,-3.4,-3.67,"3,91,72,937"
2018-08-12T18:30:00.000Z,31.3,32.1,30.6,30.75,-1.76,-2.03,"3,16,51,346"
2018-08-13T18:30:00.000Z,30.95,32.35,30.95,31.7,3.09,2.82,"2,90,04,224"
2018-08-15T18:30:00.000Z,31.4,32.2,31.05,31.4,-0.95,-1.22,"3,26,63,843"
2018-08-16T18:30:00.000Z,31.6,32.2,30.9,31.25,-0.48,-0.75,"1,83,79,000"
2018-08-19T18:30:00.000Z,31.45,31.95,31.3,31.55,0.96,0.69,"1,89,74,468"
2018-08-20T18:30:00.000Z,32,33.2,31.6,32.65,3.49,3.21,"2,59,21,741"
2018-08-22T18:30:00.000Z,33.2,33.3,31.5,31.9,-2.3,-2.57,"2,80,47,038"
2018-08-23T18:30:00.000Z,31.9,32.15,30.9,31.35,-1.72,-2,"1,93,30,263"
2018-08-26T18:30:00.000Z,31.8,33.9,31.45,33.5,6.86,6.58,"3,96,10,008"
2018-08-27T18:30:00.000Z,33.4,35.75,32.5,34.85,4.03,3.76,"6,85,72,510"
2018-08-28T18:30:00.000Z,34.65,36,34.15,35.25,1.15,0.87,"5,12,07,471"
2018-08-29T18:30:00.000Z,35.7,35.8,34.25,34.45,-2.27,-2.54,"2,82,47,511"
2018-08-30T18:30:00.000Z,34.55,35.65,33.55,35.4,2.76,2.48,"3,07,59,470"
2018-09-02T18:30:00.000Z,35.65,36.1,33.2,33.7,-4.8,-5.08,"2,42,81,514"
2018-09-03T18:30:00.000Z,33.8,34.15,32.15,32.55,-3.41,-3.69,"3,02,90,599"
2018-09-04T18:30:00.000Z,32.7,33.15,30.65,31.85,-2.15,-2.42,"3,45,05,554"
2018-09-05T18:30:00.000Z,32,32.5,31.4,31.9,0.16,-0.12,"2,44,26,224"
2018-09-06T18:30:00.000Z,31.9,33.15,31.6,32.55,2.04,1.76,"1,96,61,362"
2018-09-09T18:30:00.000Z,32.3,32.8,31,31.25,-3.99,-4.27,"1,82,31,655"
2018-09-10T18:30:00.000Z,31.3,32.3,30,30.35,-2.88,-3.15,"2,69,56,653"
2018-09-11T18:30:00.000Z,30.5,30.65,29,30.05,-0.99,-1.26,"3,11,78,744"
2018-09-13T18:30:00.000Z,30.35,31.3,30.25,31.05,3.33,3.05,"1,55,28,354"
2018-09-16T18:30:00.000Z,31.05,31.2,30.35,30.55,-1.61,-1.88,"2,11,48,673"
2018-09-17T18:30:00.000Z,30.55,30.8,29.3,29.55,-3.27,-3.55,"1,72,91,743"
2018-09-18T18:30:00.000Z,29.7,30,28.9,29.3,-0.85,-1.12,"1,68,66,001"
2018-09-20T18:30:00.000Z,29.3,29.9,24.95,26.1,-10.92,-11.2,"3,52,74,496"
2018-09-23T18:30:00.000Z,27.4,27.4,24.3,24.75,-5.17,-5.45,"3,35,10,440"
2018-09-24T18:30:00.000Z,24,25.45,23.55,25,1.01,0.74,"2,01,36,490"
2018-09-25T18:30:00.000Z,25.2,26.6,24.7,26,4,3.73,"1,90,34,630"
2018-09-26T18:30:00.000Z,25.95,26.75,25,25.65,-1.35,-1.62,"1,76,45,008"
2018-09-27T18:30:00.000Z,25.6,26.1,23.5,23.8,-7.21,-7.49,"2,03,37,203"
2018-09-30T18:30:00.000Z,23.5,26.8,22.1,26.05,9.45,9.18,"3,00,35,603"
2018-10-02T18:30:00.000Z,26,26.95,25.5,25.95,-0.38,-0.66,"1,90,08,480"
2018-10-03T18:30:00.000Z,25.4,25.7,23.8,24.35,-6.17,-6.44,"2,11,49,699"
2018-10-04T18:30:00.000Z,24.3,24.9,22.9,23.45,-3.7,-3.97,"1,56,16,716"
2018-10-07T18:30:00.000Z,23.4,24.05,21,23.5,0.21,-0.06,"2,40,72,777"
2018-10-08T18:30:00.000Z,23.7,24.3,22.65,23.95,1.91,1.64,"2,04,06,963"
2018-10-09T18:30:00.000Z,23.95,32,23.7,30,25.26,24.99,"4,19,31,729"
