Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2020-05-03T18:30:00.000Z,275,280,262,266.35,-8.19,-8.26,"63,59,013"
2020-05-04T18:30:00.000Z,271.7,271.7,261.1,263.1,-1.22,-1.29,"48,66,839"
2020-05-05T18:30:00.000Z,261.1,273.5,261.1,270.15,2.68,2.61,"1,05,47,916"
2020-05-06T18:30:00.000Z,271.2,284.5,268.45,282.4,4.53,4.46,"65,05,707"
2020-05-07T18:30:00.000Z,285.1,286.85,280.55,285.05,0.94,0.86,"25,94,067"
2020-05-10T18:30:00.000Z,285.2,293.25,285.2,289.7,1.63,1.56,"32,04,070"
2020-05-11T18:30:00.000Z,289,292.8,285.25,291.5,0.62,0.55,"46,02,741"
2020-05-12T18:30:00.000Z,297,311.9,262.35,309.35,6.12,6.05,"95,60,014"
2020-05-13T18:30:00.000Z,301.1,311.45,301.1,308.4,-0.31,-0.38,"56,84,067"
2020-05-14T18:30:00.000Z,309,312,305.35,309.25,0.28,0.2,"37,12,050"
2020-05-17T18:30:00.000Z,306,307.35,291.35,293.3,-5.16,-5.23,"36,25,909"
2020-05-18T18:30:00.000Z,299.8,320.9,297.35,319.2,8.83,8.76,"1,05,40,356"
2020-05-19T18:30:00.000Z,318,324.8,311.55,323.75,1.43,1.35,"69,85,480"
2020-05-20T18:30:00.000Z,319.4,322.15,315.4,317.15,-2.04,-2.11,"46,02,568"
2020-05-21T18:30:00.000Z,315,315,306.55,310.6,-2.07,-2.14,"34,28,549"
2020-05-25T18:30:00.000Z,312.4,320.55,309.6,315.6,1.61,1.54,"40,31,218"
2020-05-26T18:30:00.000Z,313,328.5,313,326.65,3.5,3.43,"63,52,246"
2020-05-27T18:30:00.000Z,329.5,334.15,327.45,331.8,1.58,1.5,"56,55,407"
2020-05-28T18:30:00.000Z,330,330,322.05,323.8,-2.41,-2.48,"1,22,99,544"
2020-05-31T18:30:00.000Z,326,336.35,326,329.35,1.71,1.64,"28,65,760"
2020-06-01T18:30:00.000Z,330.2,341.65,325.8,339.95,3.22,3.15,"46,68,325"
2020-06-02T18:30:00.000Z,344,344.95,336.85,339.55,-0.12,-0.19,"51,77,337"
2020-06-03T18:30:00.000Z,341,342.9,337.6,339.2,-0.1,-0.18,"46,25,619"
2020-06-04T18:30:00.000Z,340.1,347.15,337.2,341.15,0.57,0.5,"23,48,630"
2020-06-07T18:30:00.000Z,343.1,347.65,340.95,343.3,0.63,0.56,"27,71,175"
2020-06-08T18:30:00.000Z,344.5,351.35,341.3,346.05,0.8,0.73,"33,88,265"
2020-06-09T18:30:00.000Z,346.05,349.75,340.4,346.55,0.14,0.07,"23,24,983"
2020-06-10T18:30:00.000Z,348,348,336.8,338.65,-2.28,-2.35,"42,60,956"
2020-06-11T18:30:00.000Z,330.65,347.8,327.7,345.3,1.96,1.89,"30,22,904"
2020-06-14T18:30:00.000Z,346.5,346.85,336.85,339.75,-1.61,-1.68,"24,74,153"
2020-06-15T18:30:00.000Z,347,347,335.9,340.8,0.31,0.24,"26,86,021"
2020-06-16T18:30:00.000Z,341,346.45,337.55,341.3,0.15,0.07,"24,58,021"
2020-06-17T18:30:00.000Z,340.35,345.5,335.15,343.8,0.73,0.66,"25,02,231"
2020-06-18T18:30:00.000Z,344.4,354.9,341.5,348.9,1.48,1.41,"69,17,610"
2020-06-21T18:30:00.000Z,350,353.9,346.7,349.6,0.2,0.13,"25,15,842"
2020-06-22T18:30:00.000Z,350,357.2,346.75,355.65,1.73,1.66,"27,15,738"
2020-06-23T18:30:00.000Z,355.35,360,349.6,351.85,-1.07,-1.14,"28,41,354"
2020-06-24T18:30:00.000Z,349.8,351.5,342.2,344,-2.23,-2.3,"50,56,963"
2020-06-25T18:30:00.000Z,348,349,339.6,343.2,-0.23,-0.31,"39,79,519"
2020-06-28T18:30:00.000Z,341.35,344.05,339.1,342.65,-0.16,-0.23,"32,63,757"
2020-06-29T18:30:00.000Z,344,349.8,342.4,343.9,0.36,0.29,"28,28,820"
2020-06-30T18:30:00.000Z,345.9,347.05,341.3,343.8,-0.03,-0.1,"12,02,080"
2020-07-01T18:30:00.000Z,346,349.6,344.9,346.8,0.87,0.8,"12,04,040"
2020-07-02T18:30:00.000Z,350.2,366.8,348.65,360.4,3.92,3.85,"93,00,948"
2020-07-05T18:30:00.000Z,365.1,366,356.1,359.45,-0.26,-0.34,"33,60,577"
2020-07-06T18:30:00.000Z,361,361,344.25,345.95,-3.76,-3.83,"43,48,443"
2020-07-07T18:30:00.000Z,349,349.65,339.3,340.6,-1.55,-1.62,"39,88,479"
2020-07-08T18:30:00.000Z,341,346.5,340,343.15,0.75,0.68,"36,35,224"
2020-07-09T18:30:00.000Z,341,342.7,332.25,334.95,-2.39,-2.46,"33,68,457"
2020-07-12T18:30:00.000Z,336.25,339.65,331.5,332.2,-0.82,-0.89,"21,87,706"
2020-07-13T18:30:00.000Z,332.7,333.5,319.7,320.4,-3.55,-3.63,"31,46,962"
2020-07-14T18:30:00.000Z,320.55,324.5,312.9,315.15,-1.64,-1.71,"39,05,269"
2020-07-15T18:30:00.000Z,317,317.45,309.6,311.2,-1.25,-1.33,"31,22,868"
2020-07-16T18:30:00.000Z,312,318.9,310.6,313,0.58,0.5,"32,64,266"
2020-07-19T18:30:00.000Z,316,318.7,310.35,317.3,1.37,1.3,"43,28,922"
2020-07-20T18:30:00.000Z,320.9,325.35,313.6,314.7,-0.82,-0.89,"42,64,604"
2020-07-21T18:30:00.000Z,316.2,318.65,309.1,312,-0.86,-0.93,"30,68,805"
2020-07-22T18:30:00.000Z,313.4,315.95,311.6,313.9,0.61,0.54,"28,31,417"
2020-07-23T18:30:00.000Z,313.9,313.95,305.35,309.4,-1.43,-1.51,"24,57,671"
2020-07-26T18:30:00.000Z,309,310.7,298,309.05,-0.11,-0.19,"54,65,737"
2020-07-27T18:30:00.000Z,309.9,320,308.05,318.6,3.09,3.02,"49,73,848"
2020-07-28T18:30:00.000Z,317.05,323,312.05,315.15,-1.08,-1.16,"40,00,041"
2020-07-29T18:30:00.000Z,317.85,321.75,310.1,312.5,-0.84,-0.91,"24,98,355"
2020-07-30T18:30:00.000Z,315,318.15,312.75,315.2,0.86,0.79,"19,45,026"
2020-08-02T18:30:00.000Z,311,319.55,308.65,311.35,-1.22,-1.29,"24,08,531"
2020-08-03T18:30:00.000Z,313,317.75,311.35,314.95,1.16,1.08,"31,82,644"
2020-08-04T18:30:00.000Z,316.4,328.8,313.4,327.1,3.86,3.78,"83,87,056"
2020-08-05T18:30:00.000Z,330.1,330.9,321.4,323.8,-1.01,-1.08,"32,82,020"
2020-08-06T18:30:00.000Z,323.9,328.35,321.55,326.65,0.88,0.81,"26,34,956"
2020-08-09T18:30:00.000Z,329,333.95,325.7,331.3,1.42,1.35,"31,87,734"
2020-08-10T18:30:00.000Z,333.5,336.75,330.7,335,1.12,1.04,"35,04,783"
2020-08-11T18:30:00.000Z,336,347.75,331.75,341.2,1.85,1.78,"1,06,74,205"
2020-08-12T18:30:00.000Z,343.55,348.95,341.75,347.65,1.89,1.82,"27,07,033"
2020-08-13T18:30:00.000Z,353.75,353.75,343.65,348.1,0.13,0.06,"33,77,000"
2020-08-16T18:30:00.000Z,350.85,358,346.8,357.45,2.69,2.61,"45,08,358"
2020-08-17T18:30:00.000Z,356.9,359.5,354.5,357.45,0,-0.07,"21,51,419"
2020-08-18T18:30:00.000Z,360,366.2,355.5,356.65,-0.22,-0.3,"32,69,190"
2020-08-19T18:30:00.000Z,354.95,357.1,347.95,353.6,-0.86,-0.93,"35,33,916"
2020-08-20T18:30:00.000Z,357.9,359.35,353,354.35,0.21,0.14,"13,42,269"
2020-08-23T18:30:00.000Z,358.4,363.3,347.6,349,-1.51,-1.58,"34,89,262"
2020-08-24T18:30:00.000Z,351.9,352,341,346.1,-0.83,-0.9,"35,32,971"
2020-08-25T18:30:00.000Z,346.35,366.9,346.35,354.25,2.35,2.28,"1,15,68,961"
2020-08-26T18:30:00.000Z,356,357.45,349.55,350.55,-1.04,-1.12,"29,96,658"
2020-08-27T18:30:00.000Z,355,363,348.5,360.05,2.71,2.64,"54,06,554"
2020-08-30T18:30:00.000Z,365,378.35,352,355.75,-1.19,-1.27,"1,93,79,274"
2020-08-31T18:30:00.000Z,357,365.35,341.4,348.8,-1.95,-2.03,"67,26,316"
2020-09-01T18:30:00.000Z,352.95,363.5,344.1,359.9,3.18,3.11,"56,94,675"
2020-09-02T18:30:00.000Z,363.5,368,359.55,366,1.69,1.62,"42,86,269"
2020-09-03T18:30:00.000Z,363.4,363.4,351.1,353,-3.55,-3.63,"76,28,188"
2020-09-06T18:30:00.000Z,355,357.95,347.2,352.05,-0.27,-0.34,"33,44,349"
2020-09-07T18:30:00.000Z,352.7,355.95,343.55,345.6,-1.83,-1.91,"23,39,457"
2020-09-08T18:30:00.000Z,344.4,346.3,335.35,343.85,-0.51,-0.58,"34,13,215"
2020-09-09T18:30:00.000Z,346,348.95,336.6,341.6,-0.65,-0.73,"38,93,126"
2020-09-10T18:30:00.000Z,341,343.9,333.45,342.5,0.26,0.19,"46,56,343"
2020-09-13T18:30:00.000Z,345,353.6,343.45,351.65,2.67,2.6,"42,21,864"
2020-09-14T18:30:00.000Z,355.1,356.8,351,352.65,0.28,0.21,"20,42,343"
2020-09-15T18:30:00.000Z,352.25,356.1,348.95,353.55,0.26,0.18,"19,98,100"
2020-09-16T18:30:00.000Z,352,355.5,345,346.1,-2.11,-2.18,"24,33,213"
2020-09-17T18:30:00.000Z,348.7,359.8,347.1,357.85,3.39,3.32,"49,63,128"
2020-09-20T18:30:00.000Z,358,359,343.95,347.85,-2.79,-2.87,"30,86,223"
2020-09-21T18:30:00.000Z,347.85,348.35,327.15,332.3,-4.47,-4.54,"46,70,215"
2020-09-22T18:30:00.000Z,332.55,335.35,320.15,324.6,-2.32,-2.39,"42,81,300"
2020-09-23T18:30:00.000Z,321.55,322.95,312.1,313.75,-3.34,-3.42,"68,57,200"
2020-09-24T18:30:00.000Z,319,329.7,315.6,326.15,3.95,3.88,"62,82,538"
2020-09-27T18:30:00.000Z,327.8,343.2,327.8,339.55,4.11,4.04,"42,49,775"
2020-09-28T18:30:00.000Z,343.4,346.4,336.9,341,0.43,0.35,"34,90,719"
2020-09-29T18:30:00.000Z,340.55,346.55,330,341.75,0.22,0.15,"27,57,175"
2020-09-30T18:30:00.000Z,345.5,354.9,344.5,353.3,3.38,3.31,"30,04,005"
2020-10-04T18:30:00.000Z,355.9,358,348.45,350.35,-0.83,-0.91,"1,18,96,462"
2020-10-05T18:30:00.000Z,356,364.5,354.85,362.9,3.58,3.51,"74,83,578"
2020-10-06T18:30:00.000Z,362.55,368.75,359,360.65,-0.62,-0.69,"40,24,902"
2020-10-07T18:30:00.000Z,359.8,362.8,356.35,359.75,-0.25,-0.32,"30,36,028"
2020-10-08T18:30:00.000Z,361,362.45,355.15,357.2,-0.71,-0.78,"19,88,867"
2020-10-11T18:30:00.000Z,359.1,362.85,355.05,357.65,0.13,0.05,"36,26,399"
2020-10-12T18:30:00.000Z,357.65,358.65,348.4,349.9,-2.17,-2.24,"24,13,111"
2020-10-13T18:30:00.000Z,349.1,351.2,344.7,348.95,-0.27,-0.34,"23,63,439"
2020-10-14T18:30:00.000Z,350.6,353.85,341.25,342.8,-1.76,-1.84,"28,55,273"
2020-10-15T18:30:00.000Z,344.35,354.75,341.95,349.95,2.09,2.01,"26,35,081"
2020-10-18T18:30:00.000Z,352.6,352.6,344.8,347.55,-0.69,-0.76,"21,81,975"
2020-10-19T18:30:00.000Z,346.7,352.3,345.65,348.95,0.4,0.33,"19,99,765"
2020-10-20T18:30:00.000Z,350.25,360.15,349.55,355.35,1.83,1.76,"43,98,526"
2020-10-21T18:30:00.000Z,350.55,364.05,350.15,358.35,0.84,0.77,"45,06,437"
2020-10-22T18:30:00.000Z,360,369,357.65,364.35,1.67,1.6,"63,57,073"
2020-10-25T18:30:00.000Z,366,373.9,360.35,363.7,-0.18,-0.25,"75,41,567"
2020-10-26T18:30:00.000Z,360.2,366.2,351,364.4,0.19,0.12,"58,69,581"
2020-10-27T18:30:00.000Z,363,370,352,353.65,-2.95,-3.02,"38,63,941"
2020-10-28T18:30:00.000Z,350.55,350.55,341.15,342.7,-3.1,-3.17,"33,46,474"
2020-10-29T18:30:00.000Z,345.2,362.7,343.2,359.85,5,4.93,"1,20,44,260"
2020-11-01T18:30:00.000Z,360,362.7,351.2,356.9,-0.82,-0.89,"93,64,431"
2020-11-02T18:30:00.000Z,362,362.65,347.2,353.65,-0.91,-0.98,"79,71,473"
2020-11-03T18:30:00.000Z,367.65,369.5,349.6,361.1,2.11,2.03,"1,79,40,352"
2020-11-04T18:30:00.000Z,366.05,374.65,364.3,368.65,2.09,2.02,"1,69,20,686"
2020-11-05T18:30:00.000Z,368.65,375.9,365.8,371.1,0.66,0.59,"72,90,106"
2020-11-08T18:30:00.000Z,375,376,366,367.05,-1.09,-1.16,"70,38,841"
2020-11-09T18:30:00.000Z,370.7,374.5,364.15,366.75,-0.08,-0.16,"68,50,175"
2020-11-10T18:30:00.000Z,366.75,372.45,365.25,371.6,1.32,1.25,"43,70,366"
2020-11-11T18:30:00.000Z,373,375.6,366.1,368.05,-0.96,-1.03,"47,59,659"
2020-11-12T18:30:00.000Z,367.5,370.4,362.7,365.5,-0.69,-0.77,"41,56,320"
2020-11-13T18:30:00.000Z,369,369,363,366.1,0.16,0.09,"4,44,529"
2020-11-16T18:30:00.000Z,368.5,386.75,366.25,379.65,3.7,3.63,"1,11,92,618"
2020-11-17T18:30:00.000Z,382,395.2,382,391.1,3.02,2.94,"1,55,14,329"
2020-11-18T18:30:00.000Z,390,392.7,379.6,381.9,-2.35,-2.43,"68,94,431"
2020-11-19T18:30:00.000Z,381,382.65,373,375.85,-1.58,-1.66,"55,62,369"
2020-11-22T18:30:00.000Z,375.85,379.35,370.3,375.15,-0.19,-0.26,"40,65,424"
2020-11-23T18:30:00.000Z,378,402,376,392.25,4.56,4.48,"1,94,85,370"
2020-11-24T18:30:00.000Z,396.3,404.7,384.4,398.95,1.71,1.63,"1,82,38,080"
2020-11-25T18:30:00.000Z,400.8,413,395.65,410.15,2.81,2.73,"1,28,56,261"
2020-11-26T18:30:00.000Z,411,416,408.2,411.55,0.34,0.27,"1,05,93,353"
2020-11-30T18:30:00.000Z,415,426,412,423.8,2.98,2.9,"91,70,159"
2020-12-01T18:30:00.000Z,424.9,442,420.35,438.2,3.4,3.32,"1,30,49,398"
2020-12-02T18:30:00.000Z,442,444.5,433.05,435.8,-0.55,-0.62,"1,08,10,399"
2020-12-03T18:30:00.000Z,439.7,458.3,439,453.7,4.11,4.03,"1,02,71,034"
2020-12-06T18:30:00.000Z,461,474.9,459,471.5,3.92,3.85,"1,61,40,936"
2020-12-07T18:30:00.000Z,472.7,474.7,457.55,463.35,-1.73,-1.8,"92,18,366"
2020-12-08T18:30:00.000Z,467.65,469.9,458.15,463.9,0.12,0.05,"58,11,412"
2020-12-09T18:30:00.000Z,463.9,474.1,457,471,1.53,1.46,"47,85,102"
2020-12-10T18:30:00.000Z,471.75,475,462.7,466.3,-1,-1.07,"49,22,448"
2020-12-13T18:30:00.000Z,468.6,472.45,463.1,467,0.15,0.08,"59,43,652"
2020-12-14T18:30:00.000Z,469.5,479.65,461.45,475.75,1.87,1.8,"1,09,73,876"
2020-12-15T18:30:00.000Z,480,480.45,473.15,475.55,-0.04,-0.12,"54,52,263"
2020-12-16T18:30:00.000Z,478,478.8,465.55,467.75,-1.64,-1.71,"67,57,703"
2020-12-17T18:30:00.000Z,467.75,472.95,458.5,463.3,-0.95,-1.02,"59,80,780"
2020-12-20T18:30:00.000Z,459,467,427.2,444.25,-4.11,-4.19,"82,23,842"
2020-12-21T18:30:00.000Z,444.25,470.5,435,468.65,5.49,5.42,"94,62,053"
2020-12-22T18:30:00.000Z,467.15,476.7,462.5,470.75,0.45,0.37,"79,43,560"
2020-12-23T18:30:00.000Z,474.9,482.9,466,478.55,1.66,1.58,"76,79,078"
2020-12-27T18:30:00.000Z,480,492.95,480,483.55,1.04,0.97,"83,72,924"
2020-12-28T18:30:00.000Z,485,489.85,478.2,483.4,-0.03,-0.1,"58,66,837"
2020-12-29T18:30:00.000Z,484,487.6,478.15,485.4,0.41,0.34,"37,36,356"
2020-12-30T18:30:00.000Z,485.4,490.8,480.25,483.75,-0.34,-0.41,"43,86,328"
2020-12-31T18:30:00.000Z,485,508,482.55,503.85,4.16,4.08,"78,15,730"
2021-01-03T18:30:00.000Z,507,510.9,495.2,498.9,-0.98,-1.06,"99,98,803"
2021-01-04T18:30:00.000Z,498.9,504.5,492,499.45,0.11,0.04,"51,35,408"
2021-01-05T18:30:00.000Z,501.8,504.95,489.5,496.8,-0.53,-0.6,"52,03,982"
2021-01-06T18:30:00.000Z,500.1,520.9,499.5,513.85,3.43,3.36,"1,02,95,126"
2021-01-07T18:30:00.000Z,520,527.35,514.5,517,0.61,0.54,"72,72,250"
2021-01-10T18:30:00.000Z,520.45,522.5,504,508.35,-1.67,-1.75,"71,56,036"
2021-01-11T18:30:00.000Z,507,520.65,502.55,511.25,0.57,0.5,"67,51,375"
2021-01-12T18:30:00.000Z,515.9,540,514.6,536.65,4.97,4.89,"1,10,45,555"
2021-01-13T18:30:00.000Z,537.95,542.45,530.1,536.95,0.06,-0.02,"60,66,782"
2021-01-14T18:30:00.000Z,536.8,541,524,527.95,-1.68,-1.75,"54,27,713"
2021-01-17T18:30:00.000Z,531,532.3,503.8,515.5,-2.36,-2.43,"62,58,367"
2021-01-18T18:30:00.000Z,516,535,516,532.8,3.36,3.28,"66,94,907"
2021-01-19T18:30:00.000Z,529,562.5,529,558.6,4.84,4.77,"1,44,40,729"
2021-01-20T18:30:00.000Z,561.85,561.85,542.65,547.65,-1.96,-2.03,"88,70,257"
2021-01-21T18:30:00.000Z,549.5,557.5,531.7,535.8,-2.16,-2.24,"68,43,849"
2021-01-24T18:30:00.000Z,543,547.45,522,523.65,-2.27,-2.34,"58,16,153"
2021-01-26T18:30:00.000Z,528.25,536,512.5,518.85,-0.92,-0.99,"89,20,054"
2021-01-27T18:30:00.000Z,515.7,527.95,507.05,519.1,0.05,-0.03,"57,07,393"
2021-01-28T18:30:00.000Z,527.55,533.1,507.1,509.7,-1.81,-1.88,"67,81,488"
2021-01-31T18:30:00.000Z,514.3,545.45,500.1,542.75,6.48,6.41,"1,02,59,084"
2021-02-01T18:30:00.000Z,548.7,554.85,540,550.8,1.48,1.41,"71,60,471"
2021-02-02T18:30:00.000Z,549.55,562.3,542,560.1,1.69,1.62,"74,62,289"
2021-02-03T18:30:00.000Z,557.9,573.4,554.05,568.4,1.48,1.41,"68,50,462"
2021-02-04T18:30:00.000Z,571,573.95,561.65,566.95,-0.26,-0.33,"55,86,868"
2021-02-07T18:30:00.000Z,572.15,594,571.1,582.05,2.66,2.59,"88,87,710"
2021-02-08T18:30:00.000Z,589.65,589.8,573.2,581.95,-0.02,-0.09,"1,09,17,915"
2021-02-09T18:30:00.000Z,584.75,587,550.5,576.85,-0.88,-0.95,"1,99,87,392"
2021-02-10T18:30:00.000Z,576.85,593.7,576.3,591.85,2.6,2.53,"1,05,95,917"
2021-02-11T18:30:00.000Z,592.3,621.65,586.1,616.6,4.18,4.11,"2,49,53,701"
2021-02-14T18:30:00.000Z,617.95,639.9,610.8,627.75,1.81,1.73,"1,51,46,033"
2021-02-15T18:30:00.000Z,629.8,643.5,628.05,636.55,1.4,1.33,"1,51,20,148"
2021-02-16T18:30:00.000Z,658,670,646.9,655.75,3.02,2.94,"3,48,68,085"
2021-02-17T18:30:00.000Z,660.8,670,649.05,664.05,1.27,1.19,"1,31,89,027"
2021-02-18T18:30:00.000Z,664.95,676.65,628.65,653.5,-1.59,-1.66,"1,75,53,743"
2021-02-21T18:30:00.000Z,658.8,678.5,649,673.8,3.11,3.03,"1,67,39,107"
2021-02-22T18:30:00.000Z,680,682.7,659.25,662,-1.75,-1.82,"1,12,47,164"
2021-02-23T18:30:00.000Z,666.7,671,653.4,665.2,0.48,0.41,"39,19,187"
2021-02-24T18:30:00.000Z,669.4,711.35,667.15,704.3,5.88,5.8,"1,85,96,690"
2021-02-25T18:30:00.000Z,697.1,703.45,668,675.9,-4.03,-4.11,"1,99,09,990"
2021-02-28T18:30:00.000Z,684.6,704.65,673.3,692.9,2.52,2.44,"1,16,00,468"
2021-03-01T18:30:00.000Z,697.6,724.7,696,720.5,3.98,3.91,"1,14,86,477"
2021-03-02T18:30:00.000Z,732,754.95,723.4,729.85,1.3,1.22,"1,99,61,472"
2021-03-03T18:30:00.000Z,733.25,765.7,715.85,752.45,3.1,3.02,"3,06,07,959"
2021-03-04T18:30:00.000Z,752.45,761,730.5,748.95,-0.47,-0.54,"1,76,65,200"
2021-03-07T18:30:00.000Z,762.7,767.8,744.2,748.4,-0.07,-0.15,"1,52,86,852"
2021-03-08T18:30:00.000Z,755.55,759.4,738.65,750.75,0.31,0.24,"85,48,163"
2021-03-09T18:30:00.000Z,757.5,759.1,743,745.35,-0.72,-0.79,"52,35,249"
2021-03-11T18:30:00.000Z,749,752.1,723,728.15,-2.31,-2.38,"1,09,61,076"
2021-03-14T18:30:00.000Z,727.8,727.8,706.05,719.05,-1.25,-1.32,"1,34,03,595"
2021-03-15T18:30:00.000Z,731.4,735.7,714.25,717.35,-0.24,-0.31,"1,49,79,009"
2021-03-16T18:30:00.000Z,715,716.95,683.8,688.25,-4.06,-4.13,"81,51,544"
2021-03-17T18:30:00.000Z,695,705.5,675.4,679.65,-1.25,-1.32,"1,09,25,357"
2021-03-18T18:30:00.000Z,677.4,691.5,657.1,686.25,0.97,0.9,"1,03,73,422"
2021-03-21T18:30:00.000Z,686,726.25,681,721.9,5.19,5.12,"2,28,64,950"
2021-03-22T18:30:00.000Z,730.25,755,727.1,738.55,2.31,2.23,"3,06,12,174"
2021-03-23T18:30:00.000Z,741,750.5,697.65,706.85,-4.29,-4.37,"2,12,13,413"
2021-03-24T18:30:00.000Z,711,712.35,683.15,688.25,-2.63,-2.7,"1,68,60,086"
2021-03-25T18:30:00.000Z,698,710.7,692.6,703.05,2.15,2.08,"1,23,50,673"
2021-03-29T18:30:00.000Z,703.05,718,697.3,710.55,1.07,0.99,"91,09,505"
2021-03-30T18:30:00.000Z,705,719.9,698.6,702.4,-1.15,-1.22,"77,52,226"
2021-03-31T18:30:00.000Z,713.5,742,705,736.25,4.82,4.75,"1,50,17,049"
2021-04-04T18:30:00.000Z,731.75,745,715,742.25,0.81,0.74,"1,56,22,924"
2021-04-05T18:30:00.000Z,756,852.7,743,835.55,12.57,12.5,"6,45,55,516"
2021-04-06T18:30:00.000Z,857,885,795,814.75,-2.49,-2.56,"9,77,17,880"
2021-04-07T18:30:00.000Z,818,838,806,823,1.01,0.94,"3,40,25,873"
2021-04-08T18:30:00.000Z,824.75,837,817.05,823.6,0.07,0,"2,18,04,785"
2021-04-11T18:30:00.000Z,809.9,809.9,735,744.65,-9.59,-9.66,"2,81,12,240"
2021-04-12T18:30:00.000Z,750,755.75,701.35,731.05,-1.83,-1.9,"5,28,12,517"
2021-04-14T18:30:00.000Z,735.9,754.5,725,750.35,2.64,2.57,"2,61,08,614"
2021-04-15T18:30:00.000Z,750.9,794.85,743,755.5,0.69,0.61,"4,17,91,181"
2021-04-18T18:30:00.000Z,715,730.9,707.45,720.95,-4.57,-4.65,"2,29,35,238"
2021-04-19T18:30:00.000Z,744.7,745.9,710,720.45,-0.07,-0.14,"2,13,15,167"
2021-04-21T18:30:00.000Z,689.5,744.9,689.5,737.8,2.41,2.33,"2,68,40,536"
2021-04-22T18:30:00.000Z,736.45,746.9,720.1,725.35,-1.69,-1.76,"1,84,35,449"
2021-04-25T18:30:00.000Z,733,739.65,728.9,730.75,0.74,0.67,"93,90,549"
2021-04-26T18:30:00.000Z,735,757.5,727.35,749.15,2.52,2.44,"2,05,73,107"
2021-04-27T18:30:00.000Z,755,760,741.1,746.25,-0.39,-0.46,"1,11,56,977"
2021-04-28T18:30:00.000Z,753.2,765.85,743.4,746.75,0.07,-0.01,"1,38,51,910"
2021-04-29T18:30:00.000Z,739,759.45,724.5,730.05,-2.24,-2.31,"1,26,00,934"
2021-05-02T18:30:00.000Z,727.65,764,713.75,761.4,4.29,4.22,"2,59,53,577"
2021-05-03T18:30:00.000Z,779.85,782,760.05,768.75,0.97,0.89,"3,14,00,296"
2021-05-04T18:30:00.000Z,772,774.8,732.7,738.1,-3.99,-4.06,"2,94,26,971"
2021-05-05T18:30:00.000Z,745,753.7,735.6,740.8,0.37,0.29,"1,19,26,793"
2021-05-06T18:30:00.000Z,747.7,778,745.25,767.75,3.64,3.56,"2,07,82,117"
2021-05-09T18:30:00.000Z,774.4,779.5,762.45,765.45,-0.3,-0.37,"92,01,326"
2021-05-10T18:30:00.000Z,751,789.7,750.35,762.65,-0.37,-0.44,"1,29,78,165"
2021-05-11T18:30:00.000Z,763,772.8,747.7,751.6,-1.45,-1.52,"1,06,15,003"
2021-05-13T18:30:00.000Z,757.9,758.65,727.5,733.55,-2.4,-2.47,"1,08,76,267"
2021-05-16T18:30:00.000Z,740,760,737,754.2,2.82,2.74,"1,22,71,212"
2021-05-17T18:30:00.000Z,765,780,757.1,775.9,2.88,2.8,"98,77,934"
2021-05-18T18:30:00.000Z,784,791.9,769.3,772.4,-0.45,-0.52,"1,56,66,729"
2021-05-19T18:30:00.000Z,776.5,779.5,761.05,765.7,-0.87,-0.94,"69,64,023"
2021-05-20T18:30:00.000Z,772,775.25,766.65,769.2,0.46,0.38,"52,74,817"
2021-05-23T18:30:00.000Z,769.7,779.9,746.6,766.55,-0.34,-0.42,"83,54,397"
2021-05-24T18:30:00.000Z,773,776.7,759,764,-0.33,-0.41,"47,30,725"
2021-05-25T18:30:00.000Z,767.85,769.9,757,758.3,-0.75,-0.82,"73,75,242"
2021-05-26T18:30:00.000Z,758.3,765,749.45,751.4,-0.91,-0.98,"79,09,776"
2021-05-27T18:30:00.000Z,755,784.9,754,776.15,3.29,3.22,"1,36,23,565"
2021-05-30T18:30:00.000Z,779.95,779.95,761.7,769.55,-0.85,-0.92,"78,20,165"
2021-05-31T18:30:00.000Z,773.1,801.8,764.3,798.2,3.72,3.65,"1,78,47,137"
2021-06-01T18:30:00.000Z,802.95,824,802.95,811.5,1.67,1.59,"2,77,48,928"
2021-06-02T18:30:00.000Z,818.85,849,810.7,825.3,1.7,1.63,"2,41,05,079"
2021-06-03T18:30:00.000Z,830.8,841.95,823,833.85,1.04,0.96,"1,44,57,348"
2021-06-06T18:30:00.000Z,837.4,898.8,835.65,878.6,5.37,5.29,"3,36,84,310"
2021-06-07T18:30:00.000Z,883.4,887.8,859.15,874.2,-0.5,-0.57,"1,64,22,574"
2021-06-08T18:30:00.000Z,879.25,901,831.3,852.6,-2.47,-2.54,"3,12,25,441"
2021-06-09T18:30:00.000Z,858.55,863.95,843.3,846.75,-0.69,-0.76,"1,17,44,190"
2021-06-10T18:30:00.000Z,852,856.4,820.7,839.75,-0.83,-0.9,"1,74,60,610"
2021-06-13T18:30:00.000Z,755.8,783.7,681.1,768.45,-8.49,-8.56,"8,97,71,631"
2021-06-14T18:30:00.000Z,802.9,802.9,755,761.85,-0.86,-0.93,"4,54,08,426"
2021-06-15T18:30:00.000Z,755,755,697.8,706.7,-7.24,-7.31,"2,94,40,056"
2021-06-16T18:30:00.000Z,683,704.65,638.35,646.9,-8.46,-8.54,"7,08,12,142"
2021-06-17T18:30:00.000Z,643.2,704.6,638.1,694.35,7.33,7.26,"7,62,66,975"
2021-06-20T18:30:00.000Z,692,744.65,685.1,731.05,5.29,5.21,"5,17,59,617"
