Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2019-02-19T18:30:00.000Z,163.6,165.3,159,163,-0.24,-0.33,"93,59,061"
2019-02-20T18:30:00.000Z,163,166.9,162.1,165.3,1.41,1.33,"53,77,001"
2019-02-21T18:30:00.000Z,165.5,170,164.7,169.25,2.39,2.31,"60,24,582"
2019-02-24T18:30:00.000Z,170.55,173.3,167.05,168.15,-0.65,-0.73,"1,30,38,685"
2019-02-25T18:30:00.000Z,165.1,167.75,162.1,166.4,-1.04,-1.13,"55,72,262"
2019-02-26T18:30:00.000Z,167,169.2,163,164.35,-1.23,-1.32,"45,45,778"
2019-02-27T18:30:00.000Z,163,166.4,161.85,164.7,0.21,0.13,"58,81,165"
2019-02-28T18:30:00.000Z,166,169.2,165.2,167.25,1.55,1.46,"38,45,718"
2019-03-04T18:30:00.000Z,167.5,177,167.5,175.6,4.99,4.91,"61,50,185"
2019-03-05T18:30:00.000Z,176,180.75,174.35,177.35,1,0.91,"65,13,459"
2019-03-06T18:30:00.000Z,176.95,179.05,173.6,175.95,-0.79,-0.87,"42,01,421"
2019-03-07T18:30:00.000Z,175.3,176.75,173.8,175.35,-0.34,-0.43,"30,05,893"
2019-03-10T18:30:00.000Z,175.35,178.3,175.15,176.85,0.86,0.77,"27,95,266"
2019-03-11T18:30:00.000Z,179,188.7,177.6,187.75,6.16,6.08,"1,31,73,333"
2019-03-12T18:30:00.000Z,190.5,194.95,190,192.15,2.34,2.26,"1,61,27,714"
2019-03-13T18:30:00.000Z,192.8,203.15,190.05,201.85,5.05,4.96,"1,83,51,272"
2019-03-14T18:30:00.000Z,202.15,203.75,196.55,197.45,-2.18,-2.26,"93,17,938"
2019-03-17T18:30:00.000Z,198.45,201.2,195.25,197.75,0.15,0.07,"69,26,554"
2019-03-18T18:30:00.000Z,198.75,199.25,192.6,194,-1.9,-1.98,"71,49,471"
2019-03-19T18:30:00.000Z,196,200.75,195.5,199.35,2.76,2.67,"98,22,900"
2019-03-21T18:30:00.000Z,200.1,202.7,195.4,196.15,-1.61,-1.69,"91,53,838"
2019-03-24T18:30:00.000Z,194.45,194.75,188,189.25,-3.52,-3.6,"52,17,787"
2019-03-25T18:30:00.000Z,191.4,205.35,188.5,196.55,3.86,3.77,"2,81,50,981"
2019-03-26T18:30:00.000Z,199.1,199.4,189.6,190.4,-3.13,-3.21,"1,12,82,628"
2019-03-27T18:30:00.000Z,191.9,197.8,191.6,194.05,1.92,1.83,"1,00,10,007"
2019-03-28T18:30:00.000Z,195.95,206.4,193.8,202.45,4.33,4.24,"1,94,79,636"
2019-03-31T18:30:00.000Z,203,204.5,194.95,195.55,-3.41,-3.49,"1,63,11,067"
2019-04-01T18:30:00.000Z,195.6,200.8,194.2,199.5,2.02,1.94,"1,84,98,248"
2019-04-02T18:30:00.000Z,200.7,209.65,199.6,202.1,1.3,1.22,"2,81,04,238"
2019-04-03T18:30:00.000Z,203.35,204.8,198.1,200.85,-0.62,-0.7,"1,41,67,501"
2019-04-04T18:30:00.000Z,200.9,204.75,199.4,201.6,0.37,0.29,"1,30,45,209"
2019-04-07T18:30:00.000Z,203.2,203.2,183.55,184.6,-8.43,-8.52,"11,08,39,025"
2019-04-08T18:30:00.000Z,186,189.5,183.4,188.15,1.92,1.84,"2,48,74,709"
2019-04-09T18:30:00.000Z,187.75,191.2,179.05,180.1,-4.28,-4.36,"2,23,51,331"
2019-04-10T18:30:00.000Z,180.5,182.45,175.8,177.7,-1.33,-1.42,"2,03,79,941"
2019-04-11T18:30:00.000Z,177.7,183.65,177.3,181.85,2.34,2.25,"2,10,22,203"
2019-04-14T18:30:00.000Z,183,185.2,181.45,184.75,1.59,1.51,"1,32,23,734"
2019-04-15T18:30:00.000Z,186.7,187.9,182.1,183.35,-0.76,-0.84,"1,58,29,170"
2019-04-17T18:30:00.000Z,183.85,185.7,179.25,183.1,-0.14,-0.22,"1,43,26,897"
2019-04-21T18:30:00.000Z,181,181.4,172.3,172.95,-5.54,-5.63,"1,58,06,621"
2019-04-22T18:30:00.000Z,173,176.6,170.6,172,-0.55,-0.63,"1,05,83,075"
2019-04-23T18:30:00.000Z,172.45,177,171.15,176.05,2.35,2.27,"86,82,385"
2019-04-24T18:30:00.000Z,177,178.7,173,173.6,-1.39,-1.48,"4,45,58,136"
2019-04-25T18:30:00.000Z,176.5,177.3,172.8,174.3,0.4,0.32,"1,51,19,128"
2019-04-29T18:30:00.000Z,174,174.3,167.05,172.75,-0.89,-0.97,"1,55,75,038"
2019-05-01T18:30:00.000Z,171.05,175.6,169.7,171.85,-0.52,-0.61,"96,57,298"
2019-05-02T18:30:00.000Z,172.95,179.2,171.95,177.95,3.55,3.47,"1,17,91,575"
2019-05-05T18:30:00.000Z,175.95,177.35,173.05,173.9,-2.28,-2.36,"54,68,266"
2019-05-06T18:30:00.000Z,175.7,176.2,167.4,169.6,-2.47,-2.56,"84,43,779"
2019-05-07T18:30:00.000Z,169.5,170.15,165.6,168.95,-0.38,-0.47,"67,41,133"
2019-05-08T18:30:00.000Z,168.7,170.8,166.5,167.8,-0.68,-0.77,"46,47,668"
2019-05-09T18:30:00.000Z,168.5,172.5,165.75,166.5,-0.77,-0.86,"73,93,523"
2019-05-12T18:30:00.000Z,165.1,167.45,163,164.35,-1.29,-1.38,"61,57,794"
2019-05-13T18:30:00.000Z,163.05,167.8,160.75,166.25,1.16,1.07,"81,90,348"
2019-05-14T18:30:00.000Z,166.95,166.95,160.6,161.45,-2.89,-2.97,"54,21,371"
2019-05-15T18:30:00.000Z,162.85,164.5,158.15,162.9,0.9,0.81,"99,92,081"
2019-05-16T18:30:00.000Z,162.65,167,161.85,164.45,0.95,0.87,"63,69,300"
2019-05-19T18:30:00.000Z,169.25,174.7,168.25,173.75,5.66,5.57,"75,12,324"
2019-05-20T18:30:00.000Z,174.5,176.45,169.5,171.5,-1.29,-1.38,"1,20,77,133"
2019-05-21T18:30:00.000Z,175.9,181.2,172,173.9,1.4,1.31,"2,43,14,232"
2019-05-22T18:30:00.000Z,177,184.6,174,180.7,3.91,3.83,"2,62,90,847"
2019-05-23T18:30:00.000Z,181.75,193.2,181.5,191.65,6.06,5.98,"2,24,07,285"
2019-05-26T18:30:00.000Z,191.4,200.2,190.1,197,2.79,2.71,"1,50,49,131"
2019-05-27T18:30:00.000Z,197.5,197.6,191.6,195.4,-0.81,-0.9,"87,00,693"
2019-05-28T18:30:00.000Z,194.9,197.25,191.8,193.7,-0.87,-0.95,"79,79,267"
2019-05-29T18:30:00.000Z,194.95,196.5,190.65,194.7,0.52,0.43,"1,04,37,577"
2019-05-30T18:30:00.000Z,195.5,196.2,184.75,191.2,-1.8,-1.88,"1,12,14,402"
2019-06-02T18:30:00.000Z,191,196.9,188.75,196.15,2.59,2.5,"75,73,474"
2019-06-03T18:30:00.000Z,195,202.65,194.3,195.45,-0.36,-0.44,"1,45,59,889"
2019-06-05T18:30:00.000Z,195.9,197.15,187.15,190.4,-2.58,-2.67,"95,95,362"
2019-06-06T18:30:00.000Z,190,194.2,186.6,190.05,-0.18,-0.27,"81,88,075"
2019-06-09T18:30:00.000Z,191.4,193.1,185.6,189.25,-0.42,-0.51,"76,53,848"
2019-06-10T18:30:00.000Z,190,192.9,185.7,191.55,1.22,1.13,"61,58,116"
2019-06-11T18:30:00.000Z,191,191,183.7,184.55,-3.65,-3.74,"80,66,923"
2019-06-12T18:30:00.000Z,183.95,186.75,181.6,184.95,0.22,0.13,"88,10,333"
2019-06-13T18:30:00.000Z,183.75,184.5,175.5,177.85,-3.84,-3.92,"1,18,55,210"
2019-06-16T18:30:00.000Z,177.85,177.9,170.35,172.65,-2.92,-3.01,"1,13,35,861"
2019-06-17T18:30:00.000Z,172.6,175.5,170,173.7,0.61,0.52,"94,60,128"
2019-06-18T18:30:00.000Z,174.9,179.5,171.8,176.4,1.55,1.47,"1,10,90,503"
2019-06-19T18:30:00.000Z,176.4,183.25,173.35,181.35,2.81,2.72,"98,73,647"
2019-06-20T18:30:00.000Z,179.95,181.9,176.55,177.55,-2.1,-2.18,"1,05,17,709"
2019-06-23T18:30:00.000Z,178.4,179.4,173.95,175.55,-1.13,-1.21,"72,31,257"
2019-06-24T18:30:00.000Z,174.6,177.35,174.05,176.25,0.4,0.31,"47,69,918"
2019-06-25T18:30:00.000Z,175.95,185.8,175.3,184.6,4.74,4.65,"1,02,43,007"
2019-06-26T18:30:00.000Z,184,187,182.8,185.6,0.54,0.46,"1,60,68,076"
2019-06-27T18:30:00.000Z,186.55,191.35,185.1,188.55,1.59,1.5,"94,13,259"
2019-06-30T18:30:00.000Z,189.7,191.45,187.6,190.8,1.19,1.11,"54,67,507"
2019-07-01T18:30:00.000Z,191.85,193.45,189.4,192.5,0.89,0.81,"60,54,505"
2019-07-02T18:30:00.000Z,193.5,194.7,191.1,193.65,0.6,0.51,"52,99,636"
2019-07-03T18:30:00.000Z,193.7,196.9,192.5,194.6,0.49,0.41,"98,37,342"
2019-07-04T18:30:00.000Z,196.2,196.6,185.5,186.95,-3.93,-4.02,"1,54,89,840"
2019-07-07T18:30:00.000Z,185.4,187.2,177.5,182.4,-2.43,-2.52,"74,21,180"
2019-07-08T18:30:00.000Z,182.35,185.3,180.4,183.65,0.69,0.6,"53,11,932"
2019-07-09T18:30:00.000Z,184.05,184.05,175.25,177.7,-3.24,-3.32,"91,42,852"
2019-07-10T18:30:00.000Z,179,187.7,178.95,186,4.67,4.59,"1,10,89,171"
2019-07-11T18:30:00.000Z,184,188.35,183.25,186.15,0.08,0,"68,72,502"
2019-07-14T18:30:00.000Z,186.5,187.65,184.65,186.05,-0.05,-0.14,"38,48,689"
2019-07-15T18:30:00.000Z,185.25,193.6,184.85,191.35,2.85,2.76,"66,62,699"
2019-07-16T18:30:00.000Z,190.45,192.6,188.7,190.7,-0.34,-0.42,"48,42,698"
2019-07-17T18:30:00.000Z,190,191.35,182.55,183.2,-3.93,-4.02,"63,15,890"
2019-07-18T18:30:00.000Z,184,186.15,177.25,180.05,-1.72,-1.8,"63,20,721"
2019-07-21T18:30:00.000Z,177.75,182.15,176.2,179.5,-0.31,-0.39,"53,86,468"
2019-07-22T18:30:00.000Z,180.8,182.9,179.05,180.2,0.39,0.31,"43,88,484"
2019-07-23T18:30:00.000Z,180.85,181,171.95,177.35,-1.58,-1.67,"80,97,078"
2019-07-24T18:30:00.000Z,177,179.85,174.8,176.35,-0.56,-0.65,"72,73,037"
2019-07-25T18:30:00.000Z,177,181.25,175.95,180.5,2.35,2.27,"45,83,743"
2019-07-28T18:30:00.000Z,180,182.3,176.25,179.45,-0.58,-0.67,"66,00,119"
2019-07-29T18:30:00.000Z,176.05,182.4,175.15,177.75,-0.95,-1.03,"1,58,21,594"
2019-07-30T18:30:00.000Z,177.8,179.35,169.75,178.15,0.23,0.14,"1,51,09,507"
2019-07-31T18:30:00.000Z,176.95,177.6,170.35,172.4,-3.23,-3.31,"1,01,07,821"
2019-08-01T18:30:00.000Z,171.5,172.6,162.7,171.8,-0.35,-0.43,"1,49,31,726"
2019-08-04T18:30:00.000Z,168.35,170.35,163.2,164.9,-4.02,-4.1,"87,90,354"
2019-08-05T18:30:00.000Z,164,169.8,162.9,168.25,2.03,1.95,"78,03,580"
2019-08-06T18:30:00.000Z,167.6,172.9,165.3,165.9,-1.4,-1.48,"77,55,724"
2019-08-07T18:30:00.000Z,166.9,172.7,166.1,171.8,3.56,3.47,"59,15,829"
2019-08-08T18:30:00.000Z,172.35,177.2,172.35,175.65,2.24,2.16,"57,82,491"
2019-08-12T18:30:00.000Z,175.2,179,172.3,173.75,-1.08,-1.17,"49,17,578"
2019-08-13T18:30:00.000Z,174.1,176.15,170.7,174.9,0.66,0.58,"52,99,098"
2019-08-15T18:30:00.000Z,174.9,179.8,172.6,177.65,1.57,1.49,"53,64,795"
2019-08-18T18:30:00.000Z,178.15,181.25,176.8,178.95,0.73,0.65,"48,61,541"
2019-08-19T18:30:00.000Z,178,178.5,173.25,177.3,-0.92,-1.01,"44,94,565"
2019-08-20T18:30:00.000Z,177,177.55,170.5,171.6,-3.21,-3.3,"46,58,146"
2019-08-21T18:30:00.000Z,168.8,168.9,137.65,144.45,-15.82,-15.91,"8,67,86,146"
2019-08-22T18:30:00.000Z,141.5,154.45,136.7,152.1,5.3,5.21,"4,26,04,662"
2019-08-25T18:30:00.000Z,156,161,147.2,159.6,4.93,4.85,"2,77,76,662"
2019-08-26T18:30:00.000Z,158.3,163,156.45,160.75,0.72,0.64,"1,32,60,627"
2019-08-27T18:30:00.000Z,160.8,165.8,158.65,164.2,2.15,2.06,"1,61,14,232"
2019-08-28T18:30:00.000Z,163,166.9,161,165.1,0.55,0.46,"1,15,77,203"
2019-08-29T18:30:00.000Z,166.5,169.2,161.35,168.15,1.85,1.76,"91,68,884"
2019-09-02T18:30:00.000Z,164.5,168.5,162.75,163.55,-2.74,-2.82,"71,27,055"
2019-09-03T18:30:00.000Z,163.3,166.25,157.45,163.95,0.24,0.16,"1,31,75,472"
2019-09-04T18:30:00.000Z,163.9,164.25,157.15,159.35,-2.81,-2.89,"1,05,39,344"
2019-09-05T18:30:00.000Z,159.5,159.55,148.2,154.25,-3.2,-3.29,"3,35,59,078"
2019-09-08T18:30:00.000Z,154.25,156.9,152.55,154.2,-0.03,-0.12,"98,71,180"
2019-09-10T18:30:00.000Z,154.75,164.3,153.4,160.4,4.02,3.94,"1,55,62,134"
2019-09-11T18:30:00.000Z,161.65,163.95,158.4,159.7,-0.44,-0.52,"1,26,84,164"
2019-09-12T18:30:00.000Z,159.35,168,156.05,166.05,3.98,3.89,"1,46,79,309"
2019-09-15T18:30:00.000Z,162.95,165.5,160.1,161.75,-2.59,-2.67,"1,11,52,022"
2019-09-16T18:30:00.000Z,162,163.65,154.3,155.6,-3.8,-3.89,"1,07,59,732"
2019-09-17T18:30:00.000Z,155.6,159.35,153.55,157.15,1,0.91,"93,04,274"
2019-09-18T18:30:00.000Z,157,157.5,153.3,155.4,-1.11,-1.2,"63,96,288"
2019-09-19T18:30:00.000Z,155.05,173.65,152.9,168.3,8.3,8.22,"2,73,45,926"
2019-09-22T18:30:00.000Z,172,174.15,165.25,167.7,-0.36,-0.44,"1,17,31,385"
2019-09-23T18:30:00.000Z,167.7,171.35,165.25,167.25,-0.27,-0.35,"79,08,403"
2019-09-24T18:30:00.000Z,166.8,167.45,152.5,155.75,-6.88,-6.96,"1,51,84,200"
2019-09-25T18:30:00.000Z,156.5,163.9,155.15,161.75,3.85,3.77,"1,19,14,905"
2019-09-26T18:30:00.000Z,161,161.9,156.75,158.35,-2.1,-2.19,"71,48,165"
2019-09-29T18:30:00.000Z,159,159,151.4,155.6,-1.74,-1.82,"1,05,46,288"
2019-09-30T18:30:00.000Z,156,157.95,132.55,144.2,-7.33,-7.41,"1,88,36,234"
2019-10-02T18:30:00.000Z,145.65,152,144.6,149.9,3.95,3.87,"1,27,04,415"
2019-10-03T18:30:00.000Z,151.4,153.2,145.6,147.35,-1.7,-1.79,"1,39,47,473"
2019-10-06T18:30:00.000Z,148,148.05,142.75,143.9,-2.34,-2.43,"63,01,348"
2019-10-08T18:30:00.000Z,143.9,149.75,138.35,147.75,2.68,2.59,"1,55,40,451"
2019-10-09T18:30:00.000Z,146.5,146.9,139.5,142.45,-3.59,-3.67,"1,23,93,751"
2019-10-10T18:30:00.000Z,142.5,146.9,140.75,145.6,2.21,2.13,"1,16,00,032"
2019-10-13T18:30:00.000Z,150,157.85,149,154.85,6.35,6.27,"1,92,69,942"
2019-10-14T18:30:00.000Z,154.5,159.4,152,156.15,0.84,0.75,"80,60,089"
2019-10-15T18:30:00.000Z,156,160.85,155.5,159.75,2.31,2.22,"1,19,31,455"
2019-10-16T18:30:00.000Z,157.55,164.75,156.7,163.85,2.57,2.48,"92,72,454"
2019-10-17T18:30:00.000Z,163.6,169.6,162.8,168.85,3.05,2.97,"1,27,16,934"
2019-10-21T18:30:00.000Z,170,183,169.35,178.2,5.54,5.45,"2,12,73,741"
2019-10-22T18:30:00.000Z,177.6,178.8,174,174.95,-1.82,-1.91,"97,37,277"
2019-10-23T18:30:00.000Z,176.05,180.45,174.7,176.5,0.89,0.8,"82,20,431"
2019-10-24T18:30:00.000Z,176.5,182,174.65,181,2.55,2.47,"94,32,267"
2019-10-26T18:30:00.000Z,182,182,179.05,179.8,-0.66,-0.75,"8,32,544"
2019-10-28T18:30:00.000Z,179.8,183.95,178.65,180.95,0.64,0.56,"77,67,341"
2019-10-29T18:30:00.000Z,182,183,179.25,181.55,0.33,0.25,"65,63,814"
2019-10-30T18:30:00.000Z,185.8,190.6,181.9,183.3,0.96,0.88,"1,60,86,336"
2019-10-31T18:30:00.000Z,184.4,186.75,182.6,185.15,1.01,0.92,"51,12,995"
2019-11-03T18:30:00.000Z,185.3,188.4,182.3,184.3,-0.46,-0.54,"64,16,447"
2019-11-04T18:30:00.000Z,183.1,187.4,182.05,184.35,0.03,-0.06,"78,47,108"
2019-11-05T18:30:00.000Z,186.55,194.2,185.8,191.5,3.88,3.79,"1,59,40,992"
2019-11-06T18:30:00.000Z,197,197.8,188.3,192.5,0.52,0.44,"2,39,39,489"
2019-11-07T18:30:00.000Z,196,209.75,196,203.1,5.51,5.42,"4,56,66,495"
2019-11-10T18:30:00.000Z,200,208.65,199.05,207.65,2.24,2.16,"1,49,39,800"
2019-11-12T18:30:00.000Z,210.2,214.4,201.15,202.2,-2.62,-2.71,"2,20,14,078"
2019-11-13T18:30:00.000Z,202.85,209.85,202.5,208.9,3.31,3.23,"1,32,44,986"
2019-11-14T18:30:00.000Z,210,215.6,208.35,211.75,1.36,1.28,"1,23,86,416"
2019-11-17T18:30:00.000Z,211.85,218.45,211.3,216,2.01,1.92,"1,21,88,767"
2019-11-18T18:30:00.000Z,217.3,217.75,212.05,214.95,-0.49,-0.57,"96,25,573"
2019-11-19T18:30:00.000Z,215.1,218.7,211.35,212.1,-1.33,-1.41,"99,63,070"
2019-11-20T18:30:00.000Z,213.4,218.9,209,216.85,2.24,2.15,"1,12,85,129"
2019-11-21T18:30:00.000Z,216.95,219.35,214.25,217.25,0.18,0.1,"74,59,722"
2019-11-24T18:30:00.000Z,220,226.6,217.6,220.35,1.43,1.34,"2,44,12,232"
2019-11-25T18:30:00.000Z,222.25,222.6,215,220.05,-0.14,-0.22,"7,38,50,039"
2019-11-26T18:30:00.000Z,217.85,218.15,213.6,215.85,-1.91,-1.99,"82,09,601"
2019-11-27T18:30:00.000Z,216.5,220.8,214.7,217.95,0.97,0.89,"1,00,68,332"
2019-11-28T18:30:00.000Z,218.1,224.2,215,219.7,0.8,0.72,"1,16,96,442"
2019-12-01T18:30:00.000Z,219,219.5,214.6,218.1,-0.73,-0.81,"58,96,996"
2019-12-02T18:30:00.000Z,218,222.8,215.5,218.9,0.37,0.28,"88,71,643"
2019-12-03T18:30:00.000Z,218,224.1,217,220.25,0.62,0.53,"1,09,27,951"
2019-12-04T18:30:00.000Z,220.25,222.9,217.7,221.1,0.39,0.3,"85,70,953"
2019-12-05T18:30:00.000Z,221.9,222.5,216,218.4,-1.22,-1.31,"91,14,752"
2019-12-08T18:30:00.000Z,217.5,221.3,214.6,217.15,-0.57,-0.66,"83,52,510"
2019-12-09T18:30:00.000Z,216.5,219.55,214.75,216.8,-0.16,-0.25,"72,29,597"
2019-12-10T18:30:00.000Z,217.2,227.4,217,223.35,3.02,2.94,"1,22,91,947"
2019-12-11T18:30:00.000Z,226.7,228,222.55,224.9,0.69,0.61,"1,08,21,969"
2019-12-12T18:30:00.000Z,226.1,231.2,225.1,228.95,1.8,1.72,"1,44,62,928"
2019-12-15T18:30:00.000Z,227.5,231.2,227.5,230.25,0.57,0.48,"74,09,874"
2019-12-16T18:30:00.000Z,230.45,231.4,228.5,229.9,-0.15,-0.24,"51,27,644"
2019-12-17T18:30:00.000Z,229.85,229.95,224.2,227.8,-0.91,-1,"75,30,021"
2019-12-18T18:30:00.000Z,227,229,225.6,228.4,0.26,0.18,"39,05,985"
2019-12-19T18:30:00.000Z,228.15,232.5,225.85,230.55,0.94,0.86,"69,91,936"
2019-12-22T18:30:00.000Z,229,233,224.6,227.3,-1.41,-1.49,"74,58,937"
2019-12-23T18:30:00.000Z,226.8,230.3,225.95,228.65,0.59,0.51,"57,70,969"
2019-12-25T18:30:00.000Z,228.6,229.1,225.55,226.75,-0.83,-0.92,"48,49,665"
2019-12-26T18:30:00.000Z,227,233.5,226.8,232.9,2.71,2.63,"67,21,432"
2019-12-29T18:30:00.000Z,233.2,235.15,231.85,233.25,0.15,0.07,"46,87,013"
2019-12-30T18:30:00.000Z,232,234.35,230,230.9,-1.01,-1.09,"54,58,676"
2019-12-31T18:30:00.000Z,231.4,232.15,227.1,227.55,-1.45,-1.54,"37,61,160"
2020-01-01T18:30:00.000Z,227.5,234.4,226.5,233.75,2.72,2.64,"45,13,308"
2020-01-02T18:30:00.000Z,232.65,233.7,227.05,228.6,-2.2,-2.29,"42,89,982"
2020-01-05T18:30:00.000Z,227,227.55,220.15,220.95,-3.35,-3.43,"75,52,620"
2020-01-06T18:30:00.000Z,223,227.45,222.5,225.5,2.06,1.97,"46,46,862"
2020-01-07T18:30:00.000Z,217.3,228.3,217.3,227.65,0.95,0.87,"63,20,990"
2020-01-08T18:30:00.000Z,230,240.5,229.35,238.25,4.66,4.57,"91,95,030"
2020-01-09T18:30:00.000Z,238.85,245,236,244.2,2.5,2.41,"1,47,93,061"
2020-01-12T18:30:00.000Z,244.35,253.75,244.35,252.8,3.52,3.44,"1,44,66,469"
2020-01-13T18:30:00.000Z,252.1,257.6,250.55,254.55,0.69,0.61,"68,43,491"
2020-01-14T18:30:00.000Z,252.5,258,252.5,255.9,0.53,0.45,"70,20,963"
2020-01-15T18:30:00.000Z,255.7,259.65,254.65,258.15,0.88,0.79,"52,35,129"
2020-01-16T18:30:00.000Z,257,262,256.9,261.25,1.2,1.12,"57,66,591"
2020-01-19T18:30:00.000Z,261.95,264,257.35,258.95,-0.88,-0.96,"60,96,170"
2020-01-20T18:30:00.000Z,258,258.85,255,257.1,-0.71,-0.8,"53,87,621"
2020-01-21T18:30:00.000Z,258.4,261.25,255,258.1,0.39,0.3,"54,76,635"
2020-01-22T18:30:00.000Z,258.1,262,257.1,260.7,1.01,0.92,"51,01,631"
2020-01-23T18:30:00.000Z,262,265.9,261.1,262.85,0.82,0.74,"72,57,409"
2020-01-26T18:30:00.000Z,261.5,264,255.8,257.1,-2.19,-2.27,"55,77,299"
2020-01-27T18:30:00.000Z,256,261.25,255.3,257.65,0.21,0.13,"47,63,857"
2020-01-28T18:30:00.000Z,259,261.8,256.65,258.6,0.37,0.28,"49,77,662"
2020-01-29T18:30:00.000Z,258.6,258.85,252.05,254.65,-1.53,-1.61,"55,49,648"
2020-01-30T18:30:00.000Z,257.8,262.8,254.3,260.45,2.28,2.19,"1,08,10,838"
2020-01-31T18:30:00.000Z,258.95,266.55,224,228.9,-12.11,-12.2,"2,10,06,917"
2020-02-02T18:30:00.000Z,230,233.7,217.85,230.85,0.85,0.77,"2,08,42,165"
2020-02-03T18:30:00.000Z,231.4,247.75,230.8,245.25,6.24,6.15,"1,57,97,056"
2020-02-04T18:30:00.000Z,250.15,255.8,245.65,253.45,3.34,3.26,"1,23,52,880"
2020-02-05T18:30:00.000Z,247,254.7,243.4,246.3,-2.82,-2.91,"1,79,29,026"
2020-02-06T18:30:00.000Z,246,246.9,234.75,235.8,-4.26,-4.35,"1,40,50,194"
2020-02-09T18:30:00.000Z,235.3,236.6,231.15,233.8,-0.85,-0.93,"81,20,421"
2020-02-10T18:30:00.000Z,236,237.8,232.6,233.85,0.02,-0.06,"54,75,597"
2020-02-11T18:30:00.000Z,233.9,235.75,226.8,230.85,-1.28,-1.37,"68,06,019"
2020-02-12T18:30:00.000Z,230.55,232.6,227.45,231.35,0.22,0.13,"69,13,597"
2020-02-13T18:30:00.000Z,232.4,234.45,224.45,226.2,-2.23,-2.31,"67,57,171"
2020-02-16T18:30:00.000Z,228.4,229.8,217.85,219.4,-3.01,-3.09,"1,07,88,768"
2020-02-17T18:30:00.000Z,217.2,219.35,216.55,217.95,-0.66,-0.75,"66,78,150"
2020-02-18T18:30:00.000Z,220.7,228.65,218.3,226.9,4.11,4.02,"74,05,952"
2020-02-19T18:30:00.000Z,226.9,228.35,219,220.1,-3,-3.08,"76,54,026"
2020-02-23T18:30:00.000Z,215,219,211.25,212.5,-3.45,-3.54,"77,61,069"
2020-02-24T18:30:00.000Z,213,219.5,213,216.75,2,1.92,"87,78,643"
2020-02-25T18:30:00.000Z,214.85,217.7,210.6,212.45,-1.98,-2.07,"60,37,598"
2020-02-26T18:30:00.000Z,212,212.8,204.3,208.7,-1.77,-1.85,"88,39,033"
2020-02-27T18:30:00.000Z,203.5,204.9,193.15,201.7,-3.35,-3.44,"1,50,83,273"
2020-03-01T18:30:00.000Z,206,213.4,199.8,203.85,1.07,0.98,"1,04,00,591"
2020-03-02T18:30:00.000Z,205,212.05,203.4,206.8,1.45,1.36,"1,10,84,288"
2020-03-03T18:30:00.000Z,208.05,210.1,198.5,203.95,-1.38,-1.46,"93,57,919"
2020-03-04T18:30:00.000Z,205.8,207.35,200.4,202.6,-0.66,-0.75,"85,76,035"
2020-03-05T18:30:00.000Z,195,196.1,187.85,194.45,-4.02,-4.11,"1,09,91,688"
2020-03-08T18:30:00.000Z,188,189,178.65,182.35,-6.22,-6.31,"1,20,53,473"
2020-03-10T18:30:00.000Z,182.35,184.8,177,178.45,-2.14,-2.22,"92,38,369"
2020-03-11T18:30:00.000Z,168,169,154.5,156.9,-12.08,-12.16,"1,40,49,953"
2020-03-12T18:30:00.000Z,145.05,171.95,142,166.75,6.28,6.19,"1,12,31,755"
2020-03-15T18:30:00.000Z,155.25,157,147.6,149,-10.64,-10.73,"70,65,375"
2020-03-16T18:30:00.000Z,150,155,143.9,144.6,-2.95,-3.04,"89,19,578"
2020-03-17T18:30:00.000Z,149.9,149.9,138,140.15,-3.08,-3.16,"93,47,932"
2020-03-18T18:30:00.000Z,132.65,140.35,125.5,128.45,-8.35,-8.43,"1,08,73,570"
2020-03-19T18:30:00.000Z,129,141.75,121.35,139.8,8.84,8.75,"1,81,43,402"
2020-03-22T18:30:00.000Z,125.85,134.2,123.8,126.15,-9.76,-9.85,"69,18,861"
2020-03-23T18:30:00.000Z,126,133.05,117.7,120.8,-4.24,-4.33,"1,31,29,144"
2020-03-24T18:30:00.000Z,120,127.4,114.55,123.8,2.48,2.4,"1,46,18,656"
2020-03-25T18:30:00.000Z,126.1,147,121.65,138.15,11.59,11.51,"1,68,09,428"
2020-03-26T18:30:00.000Z,142,158.85,136.8,138.75,0.43,0.35,"1,44,70,204"
2020-03-29T18:30:00.000Z,134,135.5,128.8,130.75,-5.77,-5.85,"77,37,955"
2020-03-30T18:30:00.000Z,137,138.9,130.35,137.45,5.12,5.04,"83,27,716"
2020-03-31T18:30:00.000Z,135.95,136.95,130.3,132.55,-3.56,-3.65,"55,67,170"
2020-04-02T18:30:00.000Z,133.55,136,130.35,132.1,-0.34,-0.42,"65,53,107"
2020-04-06T18:30:00.000Z,137.7,142.9,135.1,141.55,7.15,7.07,"64,19,110"
2020-04-07T18:30:00.000Z,137,146.8,136.85,138,-2.51,-2.59,"79,44,486"
2020-04-08T18:30:00.000Z,142.1,151.8,140.7,149.1,8.04,7.96,"72,16,451"
2020-04-12T18:30:00.000Z,148.4,148.9,134.6,139.75,-6.27,-6.36,"1,25,95,353"
2020-04-14T18:30:00.000Z,138.95,144.65,137.8,140.3,0.39,0.31,"98,21,552"
2020-04-15T18:30:00.000Z,138,143.35,132.7,134,-4.49,-4.57,"1,34,14,652"
