Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2018-05-06T18:30:00.000Z,92.5,94.65,92.1,93.8,2.46,2.54,"1,38,39,790"
2018-05-07T18:30:00.000Z,94.2,95.65,92.35,92.65,-1.23,-1.14,"1,85,46,850"
2018-05-08T18:30:00.000Z,93.2,93.5,92.7,93,0.38,0.46,"67,30,710"
2018-05-09T18:30:00.000Z,93.1,93.65,91.05,91.4,-1.72,-1.64,"1,13,03,169"
2018-05-10T18:30:00.000Z,91.85,91.9,87.2,88.8,-2.84,-2.76,"1,99,14,360"
2018-05-13T18:30:00.000Z,89,90.85,88,89.3,0.56,0.64,"1,56,34,508"
2018-05-14T18:30:00.000Z,89,91.5,83.55,85.95,-3.75,-3.67,"2,95,56,673"
2018-05-15T18:30:00.000Z,79.15,80,74.15,75.6,-12.04,-11.96,"9,85,23,673"
2018-05-16T18:30:00.000Z,76,77,74.4,76.45,1.12,1.21,"3,70,34,469"
2018-05-17T18:30:00.000Z,76.4,77,74.5,74.75,-2.22,-2.14,"2,50,68,232"
2018-05-20T18:30:00.000Z,76,78.7,75.3,78.15,4.55,4.63,"2,96,93,002"
2018-05-21T18:30:00.000Z,78.05,83.55,76.6,81.55,4.35,4.43,"4,72,85,396"
2018-05-22T18:30:00.000Z,81.4,83.5,79.7,80.55,-1.23,-1.14,"2,94,50,321"
2018-05-23T18:30:00.000Z,80.7,82.5,80.05,82.1,1.92,2.01,"1,99,33,989"
2018-05-24T18:30:00.000Z,81.95,84.55,81.3,83.35,1.52,1.6,"1,91,02,160"
2018-05-27T18:30:00.000Z,83.7,89.6,83.6,88.7,6.42,6.5,"3,49,46,952"
2018-05-28T18:30:00.000Z,88.5,89.2,85.25,85.65,-3.44,-3.36,"2,77,58,350"
2018-05-29T18:30:00.000Z,84.6,87,84.3,86.1,0.53,0.61,"1,88,14,541"
2018-05-30T18:30:00.000Z,86.65,87,83.25,83.65,-2.85,-2.76,"1,73,59,606"
2018-05-31T18:30:00.000Z,84,84.85,82.05,82.95,-0.84,-0.76,"2,06,36,225"
2018-06-03T18:30:00.000Z,83.6,85,82.2,83.2,0.3,0.38,"1,54,56,025"
2018-06-04T18:30:00.000Z,83.2,83.8,81.05,82.65,-0.66,-0.58,"1,46,15,089"
2018-06-05T18:30:00.000Z,82.75,85.5,82.3,84.7,2.48,2.56,"1,81,67,507"
2018-06-06T18:30:00.000Z,85.1,86.85,84.35,86.1,1.65,1.73,"1,76,24,425"
2018-06-07T18:30:00.000Z,86,91.2,85.4,90.45,5.05,5.13,"3,92,25,458"
2018-06-10T18:30:00.000Z,92,94.7,91.1,91.6,1.27,1.35,"3,71,50,478"
2018-06-11T18:30:00.000Z,91.4,92.7,90.65,91.75,0.16,0.25,"2,18,47,334"
2018-06-12T18:30:00.000Z,92.15,93.2,90.9,91.3,-0.49,-0.41,"1,94,88,548"
2018-06-13T18:30:00.000Z,91,92.3,89.3,91.7,0.44,0.52,"1,91,36,052"
2018-06-14T18:30:00.000Z,92.1,93.15,89.6,89.85,-2.02,-1.94,"2,16,10,044"
2018-06-17T18:30:00.000Z,89.5,90.65,88.2,88.5,-1.5,-1.42,"1,22,04,751"
2018-06-18T18:30:00.000Z,88.3,89.65,86.45,86.8,-1.92,-1.84,"1,66,86,961"
2018-06-19T18:30:00.000Z,86.8,87.6,85.7,86.2,-0.69,-0.61,"1,50,14,284"
2018-06-20T18:30:00.000Z,86.25,86.55,83.2,83.4,-3.25,-3.17,"1,79,47,960"
2018-06-21T18:30:00.000Z,83.4,83.7,81.6,81.9,-1.8,-1.72,"2,61,72,821"
2018-06-24T18:30:00.000Z,81.9,82.4,79.5,79.8,-2.56,-2.48,"1,83,67,654"
2018-06-25T18:30:00.000Z,79.5,81.15,78.85,79.85,0.06,0.14,"2,45,59,936"
2018-06-26T18:30:00.000Z,79.85,80.25,75.25,76.75,-3.88,-3.8,"2,30,05,577"
2018-06-27T18:30:00.000Z,76.75,78.5,71.65,72.8,-5.15,-5.07,"4,82,15,340"
2018-06-28T18:30:00.000Z,73.55,76.35,73.55,76.15,4.6,4.68,"3,04,36,895"
2018-07-01T18:30:00.000Z,76.8,79.75,74.4,78.15,2.63,2.71,"2,76,53,723"
2018-07-02T18:30:00.000Z,78,78.15,75.85,77.15,-1.28,-1.2,"2,07,67,258"
2018-07-03T18:30:00.000Z,76.9,77.15,75.6,76.1,-1.36,-1.28,"1,54,53,638"
2018-07-04T18:30:00.000Z,76.05,78,75.15,75.55,-0.72,-0.64,"2,04,37,925"
2018-07-05T18:30:00.000Z,75.95,78,75.45,76.95,1.85,1.93,"2,07,77,411"
2018-07-08T18:30:00.000Z,78,78.6,77.45,77.8,1.1,1.19,"1,64,19,039"
2018-07-09T18:30:00.000Z,78.25,78.9,77.45,77.85,0.06,0.15,"1,39,75,359"
2018-07-10T18:30:00.000Z,78,78.2,75.35,75.55,-2.95,-2.87,"1,53,32,841"
2018-07-11T18:30:00.000Z,76.1,77.7,75.75,76.1,0.73,0.81,"1,58,54,520"
2018-07-12T18:30:00.000Z,76.3,76.35,73.15,73.85,-2.96,-2.88,"1,77,64,493"
2018-07-15T18:30:00.000Z,75.2,75.4,73.5,73.85,0,0.08,"1,94,26,203"
2018-07-16T18:30:00.000Z,74.3,79.8,74.1,78.7,6.57,6.65,"3,85,86,630"
2018-07-17T18:30:00.000Z,80,81.95,74.5,75.2,-4.45,-4.37,"5,06,85,774"
2018-07-18T18:30:00.000Z,75.55,76.9,74.2,75.3,0.13,0.21,"2,27,82,507"
2018-07-19T18:30:00.000Z,75.5,76.2,74.7,75.55,0.33,0.41,"1,43,32,633"
2018-07-22T18:30:00.000Z,75.55,79.8,74.95,78.95,4.5,4.58,"2,89,20,645"
2018-07-23T18:30:00.000Z,79.4,80.3,78.3,79.3,0.44,0.52,"2,59,63,685"
2018-07-24T18:30:00.000Z,79.6,80.45,78.4,79.25,-0.06,0.02,"1,75,21,847"
2018-07-25T18:30:00.000Z,80.1,81.75,79.7,80.85,2.02,2.1,"4,60,87,316"
2018-07-26T18:30:00.000Z,81.1,84.45,80.85,82,1.42,1.5,"5,96,34,047"
2018-07-29T18:30:00.000Z,83.25,86.95,83.25,85.9,4.76,4.84,"8,10,35,764"
2018-07-30T18:30:00.000Z,86,87.2,84.3,85.1,-0.93,-0.85,"3,72,02,427"
2018-07-31T18:30:00.000Z,85.1,88.7,84.5,87.4,2.7,2.78,"4,28,91,508"
