Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2019-02-12T18:30:00.000Z,152.95,156.65,151.5,155,2.11,2.07,"1,53,40,343"
2019-02-13T18:30:00.000Z,155.95,161,153.8,159.85,3.13,3.09,"1,63,48,306"
2019-02-14T18:30:00.000Z,159.8,162.3,153.15,161.65,1.13,1.09,"2,07,05,576"
2019-02-17T18:30:00.000Z,162.8,163.45,159.2,162.9,0.77,0.73,"1,35,03,666"
2019-02-18T18:30:00.000Z,164,165.95,161.55,163.75,0.52,0.48,"1,45,33,142"
2019-02-19T18:30:00.000Z,164.45,166.7,163.75,164.8,0.64,0.6,"1,16,10,728"
2019-02-20T18:30:00.000Z,165.6,170.6,165.1,169.7,2.97,2.93,"1,48,11,723"
2019-02-21T18:30:00.000Z,170,175.3,167.85,174.3,2.71,2.67,"1,30,11,477"
2019-02-24T18:30:00.000Z,175.15,177.5,173.5,175.75,0.83,0.79,"1,55,54,532"
2019-02-25T18:30:00.000Z,173,183.45,172.5,182.65,3.93,3.89,"3,18,59,427"
2019-02-26T18:30:00.000Z,183.55,186.1,176.1,177.35,-2.9,-2.94,"1,97,23,906"
2019-02-27T18:30:00.000Z,180,181.55,176.6,177.45,0.06,0.02,"1,86,92,372"
2019-02-28T18:30:00.000Z,178.65,184,177.35,180.3,1.61,1.57,"2,05,39,919"
2019-03-04T18:30:00.000Z,183.8,198.35,181.4,194.05,7.63,7.59,"5,81,38,551"
2019-03-05T18:30:00.000Z,195.4,195.4,187.75,188.8,-2.71,-2.75,"2,24,68,702"
2019-03-06T18:30:00.000Z,191.4,193.45,187.8,189.3,0.26,0.22,"2,70,51,501"
2019-03-07T18:30:00.000Z,187.8,187.95,180,181.2,-4.28,-4.32,"2,80,12,914"
2019-03-10T18:30:00.000Z,182,184.6,181.05,181.85,0.36,0.32,"2,56,69,662"
2019-03-11T18:30:00.000Z,184.4,186,183.55,184.8,1.62,1.58,"1,86,57,724"
2019-03-12T18:30:00.000Z,184.45,184.9,180.4,181.7,-1.68,-1.72,"97,69,821"
2019-03-13T18:30:00.000Z,181.5,182.45,177.65,179.55,-1.18,-1.22,"1,57,37,080"
2019-03-14T18:30:00.000Z,180.2,181.4,177.6,180,0.25,0.21,"1,74,90,993"
2019-03-17T18:30:00.000Z,181,184.7,179.5,182.25,1.25,1.21,"1,46,90,339"
2019-03-18T18:30:00.000Z,182,184.5,180.75,182.85,0.33,0.29,"1,03,18,028"
2019-03-19T18:30:00.000Z,183,183.45,179.6,180.2,-1.45,-1.49,"75,43,753"
2019-03-21T18:30:00.000Z,181.95,182,174.9,175.4,-2.66,-2.7,"1,15,05,994"
2019-03-24T18:30:00.000Z,173.7,173.8,170.55,171.3,-2.34,-2.38,"1,18,64,723"
2019-03-25T18:30:00.000Z,171.9,173.6,171.6,173.1,1.05,1.01,"78,20,112"
2019-03-26T18:30:00.000Z,174,175,169.15,169.85,-1.88,-1.92,"1,00,47,628"
2019-03-27T18:30:00.000Z,169,171.4,167.55,170.55,0.41,0.37,"1,32,03,927"
2019-03-28T18:30:00.000Z,171.15,177.05,171,174.25,2.17,2.13,"1,77,80,440"
2019-03-31T18:30:00.000Z,176.35,189.75,176.35,187.35,7.52,7.48,"4,63,89,181"
2019-04-01T18:30:00.000Z,188.05,204.4,185.3,202.95,8.33,8.29,"10,08,34,335"
2019-04-02T18:30:00.000Z,205,208.95,199.2,201.35,-0.79,-0.83,"8,17,79,620"
2019-04-03T18:30:00.000Z,201.85,206.9,201.05,206.15,2.38,2.34,"4,12,68,908"
2019-04-04T18:30:00.000Z,208,209.5,202.3,205.15,-0.49,-0.53,"3,20,57,373"
2019-04-07T18:30:00.000Z,206,207.4,198.8,200.55,-2.24,-2.28,"2,38,77,595"
2019-04-08T18:30:00.000Z,200,207.6,198.15,205.9,2.67,2.63,"2,96,11,268"
2019-04-09T18:30:00.000Z,206,217.4,205.6,216.05,4.93,4.89,"6,93,49,488"
2019-04-10T18:30:00.000Z,216.6,219.2,213.3,218.2,1,0.95,"4,18,59,862"
2019-04-11T18:30:00.000Z,218.95,219,215,215.95,-1.03,-1.07,"2,17,88,548"
2019-04-14T18:30:00.000Z,217.15,233.25,217.15,231.75,7.32,7.28,"5,72,83,251"
2019-04-15T18:30:00.000Z,233.8,234.1,225.65,230.5,-0.54,-0.58,"4,16,53,657"
2019-04-17T18:30:00.000Z,231.9,239.3,230.6,236.25,2.49,2.45,"4,24,51,178"
2019-04-21T18:30:00.000Z,235,239.35,231.7,234.85,-0.59,-0.63,"3,02,82,217"
2019-04-22T18:30:00.000Z,235,235.85,230.25,231.65,-1.36,-1.4,"1,89,75,358"
2019-04-23T18:30:00.000Z,231.65,232.95,217.6,223.6,-3.48,-3.52,"5,03,17,411"
2019-04-24T18:30:00.000Z,223.4,225.9,220.25,221.85,-0.78,-0.82,"2,71,32,908"
2019-04-25T18:30:00.000Z,221.9,221.9,214,215.6,-2.82,-2.86,"2,60,38,093"
2019-04-29T18:30:00.000Z,216.2,218.65,210.3,214.3,-0.6,-0.64,"2,12,89,116"
2019-05-01T18:30:00.000Z,211,212.65,206.5,207.3,-3.27,-3.31,"2,19,86,007"
2019-05-02T18:30:00.000Z,205,213.65,203.05,209.45,1.04,1,"3,71,53,857"
2019-05-05T18:30:00.000Z,204,204.5,198,199.8,-4.61,-4.65,"3,01,17,667"
2019-05-06T18:30:00.000Z,201.7,202.85,189.35,190.95,-4.43,-4.47,"3,05,16,908"
2019-05-07T18:30:00.000Z,190,190.9,183.8,185.1,-3.06,-3.1,"2,84,43,735"
2019-05-08T18:30:00.000Z,184.3,189.8,182.3,186.35,0.68,0.63,"3,28,41,616"
2019-05-09T18:30:00.000Z,187,190.6,184.3,185.9,-0.24,-0.28,"2,89,10,719"
2019-05-12T18:30:00.000Z,186.2,187.15,179.6,180.75,-2.77,-2.81,"1,53,73,536"
2019-05-13T18:30:00.000Z,178.25,186.05,177.8,184.5,2.07,2.03,"2,14,12,933"
2019-05-14T18:30:00.000Z,185.55,185.95,167.4,169.45,-8.16,-8.2,"3,14,27,815"
2019-05-15T18:30:00.000Z,176,177.55,172.8,175.4,3.51,3.47,"3,03,08,248"
2019-05-16T18:30:00.000Z,174.95,177.7,170.2,176.85,0.83,0.79,"2,15,75,989"
2019-05-19T18:30:00.000Z,181.45,192,179.25,190.15,7.52,7.48,"2,98,73,588"
2019-05-20T18:30:00.000Z,185.25,186.9,174.05,176.8,-7.02,-7.06,"5,78,22,527"
2019-05-21T18:30:00.000Z,177.6,180.4,174.8,179.1,1.3,1.26,"2,58,45,734"
2019-05-22T18:30:00.000Z,182.85,182.85,173.5,175.15,-2.21,-2.25,"2,29,12,106"
2019-05-23T18:30:00.000Z,177,183.5,175.35,182.3,4.08,4.04,"2,24,94,409"
2019-05-26T18:30:00.000Z,181.75,183.5,179.3,181.35,-0.52,-0.56,"1,47,74,311"
2019-05-27T18:30:00.000Z,181.35,185.3,179.8,180.25,-0.61,-0.65,"2,32,72,915"
2019-05-28T18:30:00.000Z,179.85,180,175.35,176.35,-2.16,-2.2,"1,52,22,008"
2019-05-29T18:30:00.000Z,177.5,178.5,173.1,175.15,-0.68,-0.72,"1,80,78,726"
2019-05-30T18:30:00.000Z,177.8,177.85,170,172.6,-1.46,-1.5,"2,14,88,115"
2019-06-02T18:30:00.000Z,170.5,175,168.4,174.5,1.1,1.06,"2,12,88,078"
2019-06-03T18:30:00.000Z,174.25,177.2,172.4,173.25,-0.72,-0.76,"1,74,28,731"
2019-06-05T18:30:00.000Z,174.05,175.85,168.85,169.7,-2.05,-2.09,"1,68,74,819"
2019-06-06T18:30:00.000Z,169.9,171.7,167.25,169.5,-0.12,-0.16,"1,44,65,703"
2019-06-09T18:30:00.000Z,170.9,172.05,163.55,166.2,-1.95,-1.99,"2,02,09,862"
2019-06-10T18:30:00.000Z,166.85,171.9,165.65,170.75,2.74,2.7,"2,03,63,493"
2019-06-11T18:30:00.000Z,170.9,172.2,168.1,169.05,-1,-1.04,"1,28,19,208"
2019-06-12T18:30:00.000Z,166.9,168.9,164.5,167.4,-0.98,-1.02,"1,51,44,315"
2019-06-13T18:30:00.000Z,167.5,167.5,163.5,164.2,-1.91,-1.95,"1,09,20,508"
2019-06-16T18:30:00.000Z,163.75,164.15,158,158.75,-3.32,-3.36,"1,43,81,813"
2019-06-17T18:30:00.000Z,159,161,156.75,158.3,-0.28,-0.32,"1,40,03,043"
2019-06-18T18:30:00.000Z,160,163.75,152.5,154.65,-2.31,-2.35,"2,52,57,018"
2019-06-19T18:30:00.000Z,153.45,160,152.15,159.25,2.97,2.93,"1,92,47,947"
2019-06-20T18:30:00.000Z,155,160.75,154.5,158.9,-0.22,-0.26,"2,33,04,207"
2019-06-23T18:30:00.000Z,158.7,160.2,156.2,159.3,0.25,0.21,"1,31,85,118"
2019-06-24T18:30:00.000Z,158,161,156.85,160.45,0.72,0.68,"1,33,68,928"
2019-06-25T18:30:00.000Z,160.1,162.2,158.75,161.1,0.41,0.36,"1,84,81,332"
2019-06-26T18:30:00.000Z,161.85,168,161.1,165.85,2.95,2.91,"2,66,12,983"
2019-06-27T18:30:00.000Z,165.2,166.75,161.35,162.55,-1.99,-2.03,"1,50,92,229"
2019-06-30T18:30:00.000Z,163.7,169.4,163.2,168,3.35,3.31,"2,39,90,900"
2019-07-01T18:30:00.000Z,166.8,167.35,161.35,163.75,-2.53,-2.57,"1,69,03,683"
2019-07-02T18:30:00.000Z,163.75,165,161.7,162.3,-0.89,-0.93,"1,36,06,179"
2019-07-03T18:30:00.000Z,162.5,167.75,162,165.2,1.79,1.75,"1,95,12,938"
2019-07-04T18:30:00.000Z,165.15,166.95,159.5,160.2,-3.03,-3.07,"1,43,74,084"
2019-07-07T18:30:00.000Z,159.35,159.5,153.5,154.55,-3.53,-3.57,"1,51,49,035"
2019-07-08T18:30:00.000Z,154,157.15,152.75,155.8,0.81,0.77,"1,61,12,345"
2019-07-09T18:30:00.000Z,156.25,156.25,149.1,151.65,-2.66,-2.7,"3,17,37,846"
2019-07-10T18:30:00.000Z,153,157.7,150.35,156.8,3.4,3.36,"2,40,99,895"
2019-07-11T18:30:00.000Z,155.9,162.85,154,159.3,1.59,1.55,"2,73,07,153"
2019-07-14T18:30:00.000Z,159,162.6,157.85,160.95,1.04,1,"1,99,24,720"
2019-07-15T18:30:00.000Z,159.8,170.95,159.05,170,5.62,5.58,"3,90,25,331"
2019-07-16T18:30:00.000Z,170,172.35,166.3,167.9,-1.24,-1.28,"2,52,36,730"
2019-07-17T18:30:00.000Z,167.25,167.25,160,160.75,-4.26,-4.3,"1,90,55,022"
2019-07-18T18:30:00.000Z,161.45,162.4,153.85,154.85,-3.67,-3.71,"1,89,54,216"
2019-07-21T18:30:00.000Z,155.45,159.3,155.25,156.75,1.23,1.19,"1,59,95,349"
2019-07-22T18:30:00.000Z,157.4,159,154.8,156.2,-0.35,-0.39,"1,29,42,555"
2019-07-23T18:30:00.000Z,156.35,157.55,150.5,151.25,-3.17,-3.21,"1,62,92,964"
2019-07-24T18:30:00.000Z,151.3,152.5,143.75,144.3,-4.6,-4.64,"3,43,64,032"
2019-07-25T18:30:00.000Z,138.1,150.15,138.1,147.15,1.98,1.93,"8,39,05,651"
2019-07-28T18:30:00.000Z,146.9,146.9,136.85,137.55,-6.52,-6.56,"3,88,44,222"
2019-07-29T18:30:00.000Z,138,139.7,132.6,133.45,-2.98,-3.02,"3,57,25,524"
2019-07-30T18:30:00.000Z,133.5,136.4,132.5,135.6,1.61,1.57,"2,70,24,859"
2019-07-31T18:30:00.000Z,135.5,136.3,127.55,129.55,-4.46,-4.5,"3,89,91,424"
2019-08-01T18:30:00.000Z,128.5,133.2,127,130.7,0.89,0.85,"4,40,16,138"
2019-08-04T18:30:00.000Z,128,128.2,122.3,123.75,-5.32,-5.36,"3,54,52,262"
2019-08-05T18:30:00.000Z,123.05,126.55,121.75,122.5,-1.01,-1.05,"3,47,90,369"
2019-08-06T18:30:00.000Z,122.6,123.85,116.5,117.4,-4.16,-4.2,"3,72,87,779"
2019-08-07T18:30:00.000Z,118,125,116.9,124.05,5.66,5.62,"3,58,76,237"
2019-08-08T18:30:00.000Z,124.5,126.5,120.7,122.05,-1.61,-1.65,"3,92,45,417"
2019-08-12T18:30:00.000Z,123.8,126.3,121,121.95,-0.08,-0.12,"3,54,98,118"
2019-08-13T18:30:00.000Z,122.7,123.8,118.6,120.9,-0.86,-0.9,"3,01,36,178"
2019-08-15T18:30:00.000Z,119.9,122.45,117.35,121.35,0.37,0.33,"3,52,64,621"
2019-08-18T18:30:00.000Z,121.2,122.6,120,120.8,-0.45,-0.49,"2,31,94,786"
2019-08-19T18:30:00.000Z,120,124.8,119,123.85,2.52,2.48,"3,48,09,225"
2019-08-20T18:30:00.000Z,123,123,109.5,112.4,-9.25,-9.29,"8,35,09,593"
2019-08-21T18:30:00.000Z,112,114,106.2,107.7,-4.18,-4.22,"5,86,12,708"
2019-08-22T18:30:00.000Z,108.9,111.6,107.65,111.05,3.11,3.07,"4,11,78,606"
2019-08-25T18:30:00.000Z,114.55,115.4,106.8,110.55,-0.45,-0.49,"4,77,57,623"
2019-08-26T18:30:00.000Z,112.7,121.4,111.8,120.35,8.86,8.82,"7,06,36,441"
2019-08-27T18:30:00.000Z,120.55,124,114.8,116.35,-3.32,-3.36,"7,42,45,952"
2019-08-28T18:30:00.000Z,116.5,118.5,112.1,114.3,-1.76,-1.8,"4,80,98,849"
2019-08-29T18:30:00.000Z,115.6,117.3,112,116.7,2.1,2.06,"4,22,50,518"
2019-09-02T18:30:00.000Z,113.05,115.35,111.2,112.65,-3.47,-3.51,"3,69,05,736"
2019-09-03T18:30:00.000Z,112,113,106,109.5,-2.8,-2.84,"7,63,17,447"
2019-09-04T18:30:00.000Z,109.75,119.35,109.5,118.05,7.81,7.77,"7,57,89,807"
2019-09-05T18:30:00.000Z,118.35,122.3,116.55,121.25,2.71,2.67,"6,77,61,586"
2019-09-08T18:30:00.000Z,119,122.6,117.35,121.9,0.54,0.5,"5,12,97,512"
2019-09-10T18:30:00.000Z,127,135,125.3,134.35,10.21,10.17,"9,65,68,372"
2019-09-11T18:30:00.000Z,134.6,135.35,126.7,127.95,-4.76,-4.8,"7,20,84,195"
2019-09-12T18:30:00.000Z,129.2,130.95,125.5,129.55,1.25,1.21,"6,90,88,728"
2019-09-15T18:30:00.000Z,128,130.3,126.5,128.6,-0.73,-0.77,"4,09,51,047"
2019-09-16T18:30:00.000Z,129,130.5,121.35,122,-5.13,-5.17,"4,76,52,658"
2019-09-17T18:30:00.000Z,123.05,125.9,120.5,121.75,-0.2,-0.25,"5,30,48,836"
2019-09-18T18:30:00.000Z,123.5,125.35,121.2,124.2,2.01,1.97,"5,10,11,848"
2019-09-19T18:30:00.000Z,125,137.75,122.6,133.25,7.29,7.25,"8,92,23,235"
2019-09-22T18:30:00.000Z,135,138.4,126.5,127.9,-4.02,-4.06,"5,10,32,391"
2019-09-23T18:30:00.000Z,128.05,132.2,128,130.9,2.35,2.3,"4,16,59,100"
2019-09-24T18:30:00.000Z,129.9,129.9,121.5,123.05,-6,-6.04,"4,75,67,575"
2019-09-25T18:30:00.000Z,123.9,127.25,122.8,124.5,1.18,1.14,"4,58,66,398"
2019-09-26T18:30:00.000Z,122,122.45,118.2,119.9,-3.69,-3.74,"4,58,75,793"
2019-09-29T18:30:00.000Z,120.65,120.85,116.4,117.45,-2.04,-2.08,"3,21,58,885"
2019-09-30T18:30:00.000Z,118,119.85,113,115.3,-1.83,-1.87,"4,02,32,789"
2019-10-02T18:30:00.000Z,112.65,123.5,112.65,122.4,6.16,6.12,"6,51,03,359"
2019-10-03T18:30:00.000Z,122.8,123.8,118.8,119.65,-2.25,-2.29,"3,57,12,218"
2019-10-06T18:30:00.000Z,120.25,120.55,116.35,117.5,-1.8,-1.84,"3,54,71,184"
2019-10-08T18:30:00.000Z,118.5,121.7,115.45,120.9,2.89,2.85,"4,46,66,296"
2019-10-09T18:30:00.000Z,119.3,119.7,116.2,116.8,-3.39,-3.43,"3,12,29,192"
2019-10-10T18:30:00.000Z,118.05,122.2,117.25,121.3,3.85,3.81,"4,10,27,561"
2019-10-13T18:30:00.000Z,122.6,130,122.5,127.85,5.4,5.36,"6,80,48,611"
2019-10-14T18:30:00.000Z,127.1,128.9,123.7,126.95,-0.7,-0.74,"5,75,48,920"
2019-10-15T18:30:00.000Z,127.3,128.3,124.5,125.85,-0.87,-0.91,"3,15,22,518"
2019-10-16T18:30:00.000Z,127.1,144.35,125.1,139.5,10.85,10.81,"6,79,33,615"
2019-10-17T18:30:00.000Z,139,141.8,135.6,136.85,-1.9,-1.94,"6,48,84,113"
2019-10-21T18:30:00.000Z,133.35,135.6,129.8,131.75,-3.73,-3.77,"5,35,32,482"
2019-10-22T18:30:00.000Z,130.45,133.8,127.25,132.65,0.68,0.64,"5,02,93,574"
2019-10-23T18:30:00.000Z,133,135.15,130.5,133.5,0.64,0.6,"4,19,51,668"
2019-10-24T18:30:00.000Z,132,133,125.7,126.85,-4.98,-5.02,"4,28,68,958"
2019-10-26T18:30:00.000Z,139.5,150.7,139.5,147.7,16.44,16.4,"3,94,90,461"
2019-10-28T18:30:00.000Z,151.9,175.5,151.2,172.45,16.76,16.72,"18,44,35,614"
2019-10-29T18:30:00.000Z,175,175.65,166.55,171.9,-0.32,-0.36,"9,07,59,545"
2019-10-30T18:30:00.000Z,169.8,179.65,168.95,177.7,3.37,3.33,"8,13,92,641"
2019-10-31T18:30:00.000Z,175.2,178,172.4,175.05,-1.49,-1.53,"4,06,13,555"
2019-11-03T18:30:00.000Z,171.6,178.45,170.85,172.2,-1.63,-1.67,"4,06,41,411"
2019-11-04T18:30:00.000Z,173.25,175.75,169.95,172,-0.12,-0.16,"3,62,68,596"
2019-11-05T18:30:00.000Z,172,176.35,170.5,174.5,1.45,1.41,"2,89,23,778"
2019-11-06T18:30:00.000Z,174.7,174.7,167.6,171.5,-1.72,-1.76,"3,86,25,387"
2019-11-07T18:30:00.000Z,170.75,178.9,167.8,169.05,-1.43,-1.47,"3,91,02,947"
2019-11-10T18:30:00.000Z,169.2,172.95,169.05,172,1.75,1.7,"2,21,92,924"
2019-11-12T18:30:00.000Z,171.5,176,169.4,170.6,-0.81,-0.85,"3,39,26,248"
2019-11-13T18:30:00.000Z,170.2,170.3,165.5,167.05,-2.08,-2.12,"2,54,33,481"
2019-11-14T18:30:00.000Z,169,173.4,167.35,168.55,0.9,0.86,"2,96,14,682"
2019-11-17T18:30:00.000Z,172.1,172.1,169.25,170.1,0.92,0.88,"1,90,53,232"
2019-11-18T18:30:00.000Z,170.8,171.75,167.1,167.75,-1.38,-1.42,"1,95,99,195"
2019-11-19T18:30:00.000Z,167.75,170.2,166.2,167.4,-0.21,-0.25,"1,95,04,078"
2019-11-20T18:30:00.000Z,166.95,170.1,163,164.15,-1.94,-1.98,"2,16,09,120"
2019-11-21T18:30:00.000Z,164.9,165.25,160.55,162.35,-1.1,-1.14,"2,12,00,979"
2019-11-24T18:30:00.000Z,160.7,166.6,159.9,166.1,2.31,2.27,"2,61,31,453"
2019-11-25T18:30:00.000Z,166.65,167.3,162.55,163.4,-1.63,-1.67,"2,55,20,822"
2019-11-26T18:30:00.000Z,165.3,169.3,165,165.9,1.53,1.49,"2,95,27,702"
2019-11-27T18:30:00.000Z,165.75,166.3,163.55,164.8,-0.66,-0.7,"1,66,09,775"
2019-11-28T18:30:00.000Z,164.8,167.75,160.6,161.5,-2,-2.04,"2,00,10,205"
2019-12-01T18:30:00.000Z,160.95,163,158.95,161.05,-0.28,-0.32,"1,94,41,998"
2019-12-02T18:30:00.000Z,162.95,162.95,157.4,158.2,-1.77,-1.81,"2,11,56,471"
2019-12-03T18:30:00.000Z,158.5,170.35,157.7,169.4,7.08,7.04,"7,20,84,687"
2019-12-04T18:30:00.000Z,170.35,172.2,165.2,166.1,-1.95,-1.99,"3,17,87,128"
2019-12-05T18:30:00.000Z,167,168,160.05,161.5,-2.77,-2.81,"2,77,27,162"
2019-12-08T18:30:00.000Z,162,166.45,159.75,160.5,-0.62,-0.66,"3,09,20,409"
2019-12-09T18:30:00.000Z,162.15,163.25,159.05,159.7,-0.5,-0.54,"2,62,59,395"
2019-12-10T18:30:00.000Z,160.4,163,157.4,161.8,1.31,1.27,"2,11,54,277"
2019-12-11T18:30:00.000Z,163.45,174.9,162.5,173.35,7.14,7.1,"6,61,38,915"
2019-12-12T18:30:00.000Z,177.25,183.95,175.5,176.7,1.93,1.89,"9,30,19,636"
2019-12-15T18:30:00.000Z,177,178.8,173.35,174.95,-0.99,-1.03,"2,62,49,975"
2019-12-16T18:30:00.000Z,176,181.15,175.35,180.2,3,2.96,"3,82,13,263"
2019-12-17T18:30:00.000Z,182.1,184.5,170.45,174.8,-3,-3.04,"6,38,61,334"
2019-12-18T18:30:00.000Z,174.65,180.2,174,179.15,2.49,2.45,"5,34,66,924"
2019-12-19T18:30:00.000Z,180.4,181.7,174.85,175.95,-1.79,-1.83,"4,88,18,008"
2019-12-22T18:30:00.000Z,176.85,179,174.15,176.05,0.06,0.02,"2,71,92,195"
2019-12-23T18:30:00.000Z,177.65,178,174.65,175.5,-0.31,-0.35,"2,05,60,311"
2019-12-25T18:30:00.000Z,175.9,176.45,174.1,174.6,-0.51,-0.55,"1,87,85,333"
2019-12-26T18:30:00.000Z,176,176.95,174.85,176.15,0.89,0.85,"1,20,95,797"
2019-12-29T18:30:00.000Z,177.2,184.35,176.3,183.7,4.29,4.25,"4,09,48,394"
2019-12-30T18:30:00.000Z,184,187.9,181.55,185.15,0.79,0.75,"5,28,69,996"
2019-12-31T18:30:00.000Z,185.15,186.7,183.6,184.45,-0.38,-0.42,"2,59,68,357"
2020-01-01T18:30:00.000Z,185,194.7,184.6,193.75,5.04,5,"5,72,89,863"
2020-01-02T18:30:00.000Z,192.9,195.65,189.25,191.1,-1.37,-1.41,"4,75,72,728"
2020-01-05T18:30:00.000Z,191,191,185.05,185.65,-2.85,-2.89,"2,86,21,212"
2020-01-06T18:30:00.000Z,187,189.4,182.3,184.7,-0.51,-0.55,"3,49,95,035"
2020-01-07T18:30:00.000Z,180.2,184.2,180.2,182.55,-1.16,-1.2,"2,18,62,695"
2020-01-08T18:30:00.000Z,184.85,192.75,184.25,192,5.18,5.14,"4,08,03,142"
2020-01-09T18:30:00.000Z,192,199,190,196.35,2.27,2.23,"6,02,52,338"
2020-01-12T18:30:00.000Z,194.75,197.75,191.4,196.25,-0.05,-0.09,"4,05,35,961"
2020-01-13T18:30:00.000Z,195.7,198.25,193.6,195.85,-0.2,-0.24,"2,98,67,542"
2020-01-14T18:30:00.000Z,195,201.7,194,200.35,2.3,2.26,"3,84,85,962"
2020-01-15T18:30:00.000Z,199.5,200.6,196.9,197.55,-1.4,-1.44,"2,81,18,140"
2020-01-16T18:30:00.000Z,197.25,199.45,195.7,197.3,-0.13,-0.17,"1,82,04,088"
2020-01-19T18:30:00.000Z,198,201.45,194.3,195,-1.17,-1.21,"2,89,76,013"
2020-01-20T18:30:00.000Z,195.5,196.4,190.2,191.4,-1.85,-1.89,"2,08,59,400"
2020-01-21T18:30:00.000Z,191.95,192.5,184.25,185.6,-3.03,-3.07,"3,29,52,072"
2020-01-22T18:30:00.000Z,186.75,190.4,183.8,188.4,1.51,1.47,"3,30,32,086"
2020-01-23T18:30:00.000Z,188,191,185,186.5,-1.01,-1.05,"2,17,91,825"
2020-01-26T18:30:00.000Z,185.7,186.9,180.85,182.2,-2.31,-2.35,"3,01,32,428"
2020-01-27T18:30:00.000Z,183.9,184.3,174.9,176.1,-3.35,-3.39,"3,82,83,588"
2020-01-28T18:30:00.000Z,178.8,188.9,178.55,188.05,6.79,6.75,"6,15,85,660"
2020-01-29T18:30:00.000Z,190.95,192.55,184.25,186.2,-0.98,-1.02,"7,09,00,581"
2020-01-30T18:30:00.000Z,186.3,188.35,175.95,176.6,-5.16,-5.2,"7,56,21,897"
2020-01-31T18:30:00.000Z,175.4,178.8,163.7,165.6,-6.23,-6.27,"4,25,15,114"
2020-02-02T18:30:00.000Z,163.5,168.3,159.55,163.85,-1.06,-1.1,"6,66,16,190"
2020-02-03T18:30:00.000Z,166.55,168.6,161.2,165.7,1.13,1.09,"4,90,34,642"
2020-02-04T18:30:00.000Z,167.4,184.95,166.6,183.75,10.89,10.85,"9,29,82,265"
2020-02-05T18:30:00.000Z,182,183.4,175.75,178.85,-2.67,-2.71,"6,18,21,140"
2020-02-06T18:30:00.000Z,177.4,178.15,173,173.6,-2.94,-2.98,"4,51,95,760"
2020-02-09T18:30:00.000Z,173.2,173.2,168,168.9,-2.71,-2.75,"3,32,79,372"
2020-02-10T18:30:00.000Z,171.85,175.15,168.4,169.75,0.5,0.46,"4,28,68,276"
2020-02-11T18:30:00.000Z,173,173.3,169,170.95,0.71,0.67,"3,46,21,395"
2020-02-12T18:30:00.000Z,171.35,172.35,168.1,169.5,-0.85,-0.89,"2,50,49,848"
2020-02-13T18:30:00.000Z,172,176.2,168.3,169.1,-0.24,-0.28,"5,66,76,430"
2020-02-16T18:30:00.000Z,170.4,171.35,166.35,169.1,0,-0.04,"3,28,93,274"
2020-02-17T18:30:00.000Z,168,168,158.6,161.6,-4.44,-4.48,"5,27,44,122"
2020-02-18T18:30:00.000Z,162.85,164.6,153.05,158.05,-2.2,-2.24,"7,89,14,233"
2020-02-19T18:30:00.000Z,157.95,162.3,156,158.5,0.28,0.24,"5,43,28,194"
2020-02-23T18:30:00.000Z,154,155.9,149.6,150.65,-4.95,-4.99,"3,97,06,007"
2020-02-24T18:30:00.000Z,152.2,153.4,147.45,149.9,-0.5,-0.54,"5,27,19,851"
2020-02-25T18:30:00.000Z,146.9,147.9,143.7,144.55,-3.57,-3.61,"4,76,05,927"
2020-02-26T18:30:00.000Z,144.15,146.75,141.1,145.25,0.48,0.44,"5,13,28,153"
2020-02-27T18:30:00.000Z,138.85,139.6,127.05,128.95,-11.22,-11.26,"9,44,69,619"
2020-03-01T18:30:00.000Z,133,133.9,123.8,125.4,-2.75,-2.79,"11,15,85,697"
2020-03-02T18:30:00.000Z,127.5,131.4,125.25,130.35,3.95,3.91,"8,67,65,576"
2020-03-03T18:30:00.000Z,129.6,129.6,120.55,126.2,-3.18,-3.22,"9,75,46,902"
2020-03-04T18:30:00.000Z,127.55,129.15,124.25,125.75,-0.36,-0.4,"8,77,95,649"
2020-03-05T18:30:00.000Z,115,117.3,112.8,114.2,-9.18,-9.23,"8,39,71,462"
2020-03-08T18:30:00.000Z,109,109.85,104.25,105.7,-7.44,-7.48,"8,15,50,460"
2020-03-10T18:30:00.000Z,104.85,106.5,97.8,98.9,-6.43,-6.47,"11,11,48,611"
2020-03-11T18:30:00.000Z,91.1,94.9,84.1,88,-11.02,-11.06,"14,35,51,005"
2020-03-12T18:30:00.000Z,81.9,94.15,78.05,89.75,1.99,1.95,"10,61,53,102"
2020-03-15T18:30:00.000Z,85.6,87.65,82.2,82.95,-7.58,-7.62,"7,37,07,690"
2020-03-16T18:30:00.000Z,83.05,85,77.4,77.95,-6.03,-6.07,"7,18,49,223"
2020-03-17T18:30:00.000Z,79.9,80.45,75.1,75.5,-3.14,-3.18,"7,01,34,169"
2020-03-18T18:30:00.000Z,70,76.5,68.75,72.95,-3.38,-3.42,"6,81,24,538"
2020-03-19T18:30:00.000Z,74,79.6,72.65,77.3,5.96,5.92,"8,60,44,637"
2020-03-22T18:30:00.000Z,70,72,66,66.2,-14.36,-14.4,"3,41,84,331"
2020-03-23T18:30:00.000Z,69.9,71.5,63.5,68.55,3.55,3.51,"4,95,53,202"
2020-03-24T18:30:00.000Z,67.75,71.7,67.25,70.25,2.48,2.44,"5,77,16,006"
