Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2019-02-14T18:30:00.000Z,118.15,121.15,116.5,119.8,1.44,1.11,"45,09,378"
2019-02-17T18:30:00.000Z,118.3,119.9,116.1,117.5,-1.92,-2.25,"25,69,451"
2019-02-18T18:30:00.000Z,118.4,119.8,116.8,118.25,0.64,0.3,"26,44,152"
2019-02-19T18:30:00.000Z,117.95,121.1,116.2,120.05,1.52,1.19,"37,39,081"
2019-02-20T18:30:00.000Z,119.8,121,117.9,119.4,-0.54,-0.88,"26,98,192"
2019-02-21T18:30:00.000Z,120.25,130.7,119.8,128.05,7.24,6.91,"1,46,95,085"
2019-02-24T18:30:00.000Z,125,133.9,123,132,3.08,2.75,"1,27,69,956"
2019-02-25T18:30:00.000Z,130,134.3,128,132.1,0.08,-0.26,"88,79,092"
2019-02-26T18:30:00.000Z,133.8,136.3,129.55,132.25,0.11,-0.22,"58,75,292"
2019-02-27T18:30:00.000Z,133.5,134.2,128,128.85,-2.57,-2.9,"39,60,957"
2019-02-28T18:30:00.000Z,130.35,135.2,128.85,133.85,3.88,3.55,"77,38,116"
2019-03-04T18:30:00.000Z,132.5,143.7,132,141.8,5.94,5.61,"75,98,974"
2019-03-05T18:30:00.000Z,142.75,143.75,138.2,139.25,-1.8,-2.13,"48,56,085"
2019-03-06T18:30:00.000Z,139,140.95,135.3,136.9,-1.69,-2.02,"34,96,617"
2019-03-07T18:30:00.000Z,135.75,139.35,135.4,138.2,0.95,0.62,"36,81,442"
2019-03-10T18:30:00.000Z,137.85,140.95,137.6,139.05,0.62,0.28,"25,50,759"
2019-03-11T18:30:00.000Z,140.5,150.75,140.05,148.4,6.72,6.39,"1,25,43,653"
2019-03-12T18:30:00.000Z,148.4,150.4,145.4,147.35,-0.71,-1.04,"57,00,158"
2019-03-13T18:30:00.000Z,147.4,149.2,143.6,145.55,-1.22,-1.56,"40,52,596"
2019-03-14T18:30:00.000Z,145.8,148.9,140.25,141.85,-2.54,-2.88,"59,81,701"
2019-03-17T18:30:00.000Z,142.4,145,140.35,143.9,1.45,1.11,"49,34,286"
2019-03-18T18:30:00.000Z,144.45,144.85,140.5,142,-1.32,-1.65,"43,20,808"
2019-03-19T18:30:00.000Z,142,142.7,138.05,139.45,-1.8,-2.13,"32,42,462"
2019-03-21T18:30:00.000Z,140.7,141.45,137.05,138.25,-0.86,-1.19,"31,47,147"
2019-03-24T18:30:00.000Z,137,137.6,133.5,134.35,-2.82,-3.15,"29,77,535"
2019-03-25T18:30:00.000Z,134.9,140,133.4,138.3,2.94,2.61,"41,80,951"
2019-03-26T18:30:00.000Z,138.55,140.95,136.25,137.5,-0.58,-0.91,"27,78,662"
2019-03-27T18:30:00.000Z,138.45,143.15,136.3,137.8,0.22,-0.12,"39,66,292"
2019-03-28T18:30:00.000Z,139.6,150.2,139.3,146.75,6.49,6.16,"1,39,10,654"
2019-03-31T18:30:00.000Z,147.45,153.2,145.1,151.45,3.2,2.87,"79,38,713"
2019-04-01T18:30:00.000Z,151.7,153.3,148.35,151.65,0.13,-0.2,"62,28,254"
2019-04-02T18:30:00.000Z,150.3,152.65,146.6,147.55,-2.7,-3.04,"34,16,023"
2019-04-03T18:30:00.000Z,147.95,150.3,145.45,147.5,-0.03,-0.37,"39,63,980"
2019-04-04T18:30:00.000Z,148,149.2,146.2,146.9,-0.41,-0.74,"20,04,719"
2019-04-07T18:30:00.000Z,147.5,148.65,141.1,141.95,-3.37,-3.7,"43,99,839"
2019-04-08T18:30:00.000Z,142.3,147,137.45,146,2.85,2.52,"84,32,342"
2019-04-09T18:30:00.000Z,145.75,147.4,142.05,142.85,-2.16,-2.49,"43,56,153"
2019-04-10T18:30:00.000Z,142.75,143.15,138.6,141,-1.3,-1.63,"35,35,449"
2019-04-11T18:30:00.000Z,140.8,144.45,139.2,141.4,0.28,-0.05,"57,69,634"
2019-04-14T18:30:00.000Z,141,145.15,140.55,142.95,1.1,0.76,"43,75,074"
2019-04-15T18:30:00.000Z,142.2,145.35,142.2,143.05,0.07,-0.26,"36,48,947"
2019-04-17T18:30:00.000Z,143.1,144.45,137.65,138.6,-3.11,-3.44,"39,54,004"
2019-04-21T18:30:00.000Z,138,138.65,134.35,135.15,-2.49,-2.82,"31,89,574"
2019-04-22T18:30:00.000Z,135.4,136.3,131.55,132.5,-1.96,-2.29,"40,84,835"
2019-04-23T18:30:00.000Z,132.75,137.1,132.1,136.15,2.75,2.42,"43,29,268"
2019-04-24T18:30:00.000Z,135.1,137,133.85,134.75,-1.03,-1.36,"21,12,063"
2019-04-25T18:30:00.000Z,135,135.65,130.25,131.4,-2.49,-2.82,"43,50,584"
2019-04-29T18:30:00.000Z,131.8,131.8,125,127.05,-3.31,-3.64,"40,06,829"
2019-05-01T18:30:00.000Z,126,130,124.8,126.65,-0.31,-0.65,"37,54,433"
2019-05-02T18:30:00.000Z,124,129,123,128.3,1.3,0.97,"62,22,801"
2019-05-05T18:30:00.000Z,125.75,127.4,125.05,125.6,-2.1,-2.44,"19,96,014"
2019-05-06T18:30:00.000Z,126.4,127,120.05,122.35,-2.59,-2.92,"45,93,214"
2019-05-07T18:30:00.000Z,121.8,123.65,120.4,120.9,-1.19,-1.52,"26,61,345"
2019-05-08T18:30:00.000Z,121.9,122.2,119.15,120.1,-0.66,-1,"29,07,774"
2019-05-09T18:30:00.000Z,121,122.3,119.25,120,-0.08,-0.42,"28,35,247"
2019-05-12T18:30:00.000Z,120.7,120.9,116.65,117.6,-2,-2.33,"21,24,122"
2019-05-13T18:30:00.000Z,116.35,124.55,115,123.35,4.89,4.56,"45,48,264"
2019-05-14T18:30:00.000Z,124.2,124.95,116.1,117.4,-4.82,-5.16,"36,59,017"
2019-05-15T18:30:00.000Z,118.1,119.5,113,118.8,1.19,0.86,"53,68,281"
2019-05-16T18:30:00.000Z,117.75,120.55,116.1,119.3,0.42,0.09,"46,31,007"
2019-05-19T18:30:00.000Z,131.2,154.9,128.1,151.95,27.37,27.03,"3,76,70,288"
2019-05-20T18:30:00.000Z,154.7,158.95,148.45,154.65,1.78,1.44,"3,97,32,349"
2019-05-21T18:30:00.000Z,155.05,158.8,152.8,157.95,2.13,1.8,"1,35,65,092"
2019-05-22T18:30:00.000Z,169.5,180.8,157.7,161.05,1.96,1.63,"6,13,34,483"
2019-05-23T18:30:00.000Z,162.35,163.75,151.85,156.4,-2.89,-3.22,"1,94,35,041"
2019-05-26T18:30:00.000Z,159.1,160.7,155.15,157.2,0.51,0.18,"96,64,810"
2019-05-27T18:30:00.000Z,157.1,160.35,156.05,157.65,0.29,-0.05,"54,56,461"
2019-05-28T18:30:00.000Z,157.95,158.4,151.75,155.15,-1.59,-1.92,"1,29,93,604"
2019-05-29T18:30:00.000Z,158.1,159.4,155.1,158.1,1.9,1.57,"67,40,283"
2019-05-30T18:30:00.000Z,158.5,159.3,149.1,154.75,-2.12,-2.45,"75,53,254"
2019-06-02T18:30:00.000Z,154,161.9,151.65,159.05,2.78,2.45,"79,75,636"
2019-06-03T18:30:00.000Z,158.15,159.3,154.5,157.6,-0.91,-1.25,"55,02,910"
2019-06-05T18:30:00.000Z,156.9,157.8,151.2,153.15,-2.82,-3.16,"38,32,155"
2019-06-06T18:30:00.000Z,152.95,153.55,146.8,151.35,-1.18,-1.51,"50,16,442"
2019-06-09T18:30:00.000Z,152,155.5,147,149.95,-0.93,-1.26,"39,67,379"
2019-06-10T18:30:00.000Z,149.5,154.25,148.35,153.6,2.43,2.1,"34,13,094"
2019-06-11T18:30:00.000Z,154,159.35,150.55,153.2,-0.26,-0.59,"74,77,081"
2019-06-12T18:30:00.000Z,153.2,158.85,149,153.1,-0.07,-0.4,"79,68,656"
2019-06-13T18:30:00.000Z,156,156,151.55,152.45,-0.42,-0.76,"65,89,668"
2019-06-16T18:30:00.000Z,153,153.95,147.25,147.9,-2.98,-3.32,"34,70,303"
2019-06-17T18:30:00.000Z,147.35,148.85,144,147.95,0.03,-0.3,"57,64,444"
2019-06-18T18:30:00.000Z,148.45,149.75,140.6,142.8,-3.48,-3.81,"47,44,374"
2019-06-19T18:30:00.000Z,142.3,149.7,140.35,148.45,3.96,3.62,"44,77,064"
2019-06-20T18:30:00.000Z,147,152,145.95,146.8,-1.11,-1.45,"46,73,136"
2019-06-23T18:30:00.000Z,145.9,148.8,144.6,147.75,0.65,0.31,"32,40,654"
2019-06-24T18:30:00.000Z,146.5,151.95,144.85,150.85,2.1,1.76,"49,20,288"
2019-06-25T18:30:00.000Z,150,155.3,148.5,153.8,1.96,1.62,"47,79,891"
2019-06-26T18:30:00.000Z,152.3,154.95,151.5,152.85,-0.62,-0.95,"28,58,423"
2019-06-27T18:30:00.000Z,152.5,156.3,149.8,150.5,-1.54,-1.87,"46,42,404"
2019-06-30T18:30:00.000Z,150.65,155.6,148.05,154.1,2.39,2.06,"61,82,608"
2019-07-01T18:30:00.000Z,154.9,158.2,151.4,154.7,0.39,0.06,"1,17,41,576"
2019-07-02T18:30:00.000Z,156.4,157.6,154.2,155.6,0.58,0.25,"56,61,251"
2019-07-03T18:30:00.000Z,160.1,161.8,154.3,156.1,0.32,-0.01,"1,56,87,573"
2019-07-04T18:30:00.000Z,156.3,156.85,145.85,147.3,-5.64,-5.97,"66,07,087"
2019-07-07T18:30:00.000Z,143.25,146.25,137.55,138.9,-5.7,-6.04,"58,96,584"
2019-07-08T18:30:00.000Z,138.05,143.2,135.75,141.15,1.62,1.29,"73,17,997"
2019-07-09T18:30:00.000Z,142,142.5,137.25,139.35,-1.28,-1.61,"55,48,654"
2019-07-10T18:30:00.000Z,140.5,141.85,137.5,141,1.18,0.85,"50,98,558"
2019-07-11T18:30:00.000Z,141,143.45,137.8,140.3,-0.5,-0.83,"66,78,610"
2019-07-14T18:30:00.000Z,141,141.7,136.1,137.95,-1.67,-2.01,"44,91,271"
2019-07-15T18:30:00.000Z,137.9,140.95,136.6,140.15,1.59,1.26,"49,54,078"
2019-07-16T18:30:00.000Z,140.2,141,137,138.05,-1.5,-1.83,"39,84,405"
2019-07-17T18:30:00.000Z,137.7,137.95,133.35,134.2,-2.79,-3.12,"42,47,055"
2019-07-18T18:30:00.000Z,134.25,135.2,130.3,131.4,-2.09,-2.42,"42,56,095"
2019-07-21T18:30:00.000Z,130.75,134.2,128.7,131.65,0.19,-0.14,"54,67,444"
2019-07-22T18:30:00.000Z,131.45,135.95,130.75,134.05,1.82,1.49,"57,53,483"
2019-07-23T18:30:00.000Z,133.45,134,127.85,129.8,-3.17,-3.5,"54,03,438"
2019-07-24T18:30:00.000Z,130.5,131.3,127.75,129.4,-0.31,-0.64,"39,77,652"
2019-07-25T18:30:00.000Z,129.4,134.2,128.4,131.85,1.89,1.56,"36,32,048"
2019-07-28T18:30:00.000Z,131,131.85,127.1,129.45,-1.82,-2.15,"43,49,871"
2019-07-29T18:30:00.000Z,128,131,123.85,125.35,-3.17,-3.5,"41,67,043"
2019-07-30T18:30:00.000Z,125,129.3,124.2,128.8,2.75,2.42,"36,65,392"
2019-07-31T18:30:00.000Z,128.6,129.1,123,125.45,-2.6,-2.93,"44,62,938"
2019-08-01T18:30:00.000Z,124.9,129.75,123.3,128.1,2.11,1.78,"46,37,509"
2019-08-04T18:30:00.000Z,126.2,126.4,121.15,124.7,-2.65,-2.99,"52,59,236"
2019-08-05T18:30:00.000Z,124,129.45,124,128.2,2.81,2.47,"38,99,290"
2019-08-06T18:30:00.000Z,128.2,130.15,124.6,125.6,-2.03,-2.36,"39,11,797"
2019-08-07T18:30:00.000Z,126.2,134,124.05,130.9,4.22,3.89,"70,70,036"
2019-08-08T18:30:00.000Z,134.7,135.9,130.1,132.4,1.15,0.81,"85,89,075"
2019-08-12T18:30:00.000Z,133,133.9,128.6,130.3,-1.59,-1.92,"42,26,112"
2019-08-13T18:30:00.000Z,130.9,132.45,127.35,130.65,0.27,-0.06,"47,61,139"
2019-08-15T18:30:00.000Z,130,133.95,128.15,132.85,1.68,1.35,"40,87,073"
2019-08-18T18:30:00.000Z,132.8,136.95,132.3,135.5,1.99,1.66,"42,61,741"
2019-08-19T18:30:00.000Z,135.7,136.8,132.05,135.65,0.11,-0.22,"45,15,865"
2019-08-20T18:30:00.000Z,134,135.3,130.25,131.9,-2.76,-3.1,"34,26,518"
2019-08-21T18:30:00.000Z,130.95,131.3,126.1,126.9,-3.79,-4.12,"33,58,838"
2019-08-22T18:30:00.000Z,123.4,132.2,122.9,131.3,3.47,3.13,"43,74,006"
2019-08-25T18:30:00.000Z,132.1,135.95,128.3,135.2,2.97,2.64,"55,07,570"
2019-08-26T18:30:00.000Z,134.75,138.2,133.9,137.15,1.44,1.11,"44,95,705"
2019-08-27T18:30:00.000Z,136.2,137.1,132.15,135.95,-0.87,-1.21,"53,12,871"
2019-08-28T18:30:00.000Z,138,138,130.35,132.35,-2.65,-2.98,"61,08,447"
2019-08-29T18:30:00.000Z,132.4,138.3,132.15,137.35,3.78,3.44,"78,06,183"
2019-09-02T18:30:00.000Z,135.6,136.9,133,135.25,-1.53,-1.86,"34,77,541"
2019-09-03T18:30:00.000Z,134.6,135.5,130.6,134.95,-0.22,-0.56,"43,13,711"
2019-09-04T18:30:00.000Z,135,138.65,133.35,135.75,0.59,0.26,"68,40,367"
2019-09-05T18:30:00.000Z,135.4,138.45,135.05,137.75,1.47,1.14,"37,44,649"
2019-09-08T18:30:00.000Z,137.8,141.75,136.35,140.9,2.29,1.95,"43,49,296"
2019-09-10T18:30:00.000Z,140.05,144.9,140.05,143.95,2.16,1.83,"42,45,005"
2019-09-11T18:30:00.000Z,144.85,146.3,142.05,143.05,-0.63,-0.96,"35,00,479"
2019-09-12T18:30:00.000Z,143,146.9,140.55,145.75,1.89,1.55,"35,61,056"
2019-09-15T18:30:00.000Z,144,147.2,143.15,145.95,0.14,-0.2,"37,13,796"
2019-09-16T18:30:00.000Z,145.5,147.9,142.4,143.75,-1.51,-1.84,"41,67,662"
2019-09-17T18:30:00.000Z,144,146,142.1,144.15,0.28,-0.06,"34,65,608"
2019-09-18T18:30:00.000Z,143.95,144.9,140.5,142.55,-1.11,-1.44,"26,62,885"
2019-09-19T18:30:00.000Z,143,152.1,141.3,149.1,4.59,4.26,"75,45,363"
2019-09-22T18:30:00.000Z,154,154,147.55,152.4,2.21,1.88,"41,36,992"
2019-09-23T18:30:00.000Z,151.25,153,145.4,148.05,-2.85,-3.19,"45,76,924"
2019-09-24T18:30:00.000Z,149.7,151,145.5,147.55,-0.34,-0.67,"45,72,108"
2019-09-25T18:30:00.000Z,148.45,155.4,146.65,152.7,3.49,3.16,"70,13,490"
2019-09-26T18:30:00.000Z,152.7,152.7,147.2,149.45,-2.13,-2.46,"40,16,921"
2019-09-29T18:30:00.000Z,149.1,149.75,143.75,145.85,-2.41,-2.74,"35,28,313"
2019-09-30T18:30:00.000Z,146.1,147.7,140.5,143.65,-1.51,-1.84,"37,32,047"
2019-10-02T18:30:00.000Z,143,145,141.4,143.55,-0.07,-0.4,"20,70,232"
2019-10-03T18:30:00.000Z,143.95,144.5,137.55,140,-2.47,-2.81,"23,82,805"
2019-10-06T18:30:00.000Z,138.45,140,135.25,135.8,-3,-3.33,"27,01,943"
2019-10-08T18:30:00.000Z,134.95,139.65,134.1,139,2.36,2.02,"26,82,715"
2019-10-09T18:30:00.000Z,138,139.1,135.3,137.4,-1.15,-1.48,"24,13,888"
2019-10-10T18:30:00.000Z,137.45,138.8,134.6,136.95,-0.33,-0.66,"27,80,875"
2019-10-13T18:30:00.000Z,137.9,152.4,137,147.1,7.41,7.08,"1,07,95,909"
2019-10-14T18:30:00.000Z,147.7,155.85,146.6,155,5.37,5.04,"1,10,48,872"
2019-10-15T18:30:00.000Z,155,160.9,155,160.15,3.32,2.99,"95,87,304"
2019-10-16T18:30:00.000Z,159.8,165,157.65,162.55,1.5,1.17,"65,23,046"
2019-10-17T18:30:00.000Z,174.9,175.8,165.1,175.1,7.72,7.39,"1,41,62,661"
2019-10-21T18:30:00.000Z,174.5,180,173.4,178.65,2.03,1.69,"79,09,839"
2019-10-22T18:30:00.000Z,178.75,178.75,172.4,176.45,-1.23,-1.57,"47,43,985"
2019-10-23T18:30:00.000Z,175,180,174.3,179,1.45,1.11,"47,53,708"
2019-10-24T18:30:00.000Z,179.5,183.7,177.2,181.3,1.28,0.95,"78,57,185"
2019-10-26T18:30:00.000Z,182.9,184.25,182,183.4,1.16,0.82,"10,03,414"
2019-10-28T18:30:00.000Z,182.8,197,182.35,195.55,6.62,6.29,"95,34,790"
2019-10-29T18:30:00.000Z,194.35,197.45,192.3,195.75,0.1,-0.23,"47,91,525"
2019-10-30T18:30:00.000Z,196.7,201.3,196,199.65,1.99,1.66,"65,84,768"
2019-10-31T18:30:00.000Z,199,202.4,196.2,200.45,0.4,0.07,"35,22,957"
2019-11-03T18:30:00.000Z,200.95,203.9,198.25,200.9,0.22,-0.11,"39,65,499"
2019-11-04T18:30:00.000Z,200,201.5,197.7,200.55,-0.17,-0.51,"23,26,138"
2019-11-05T18:30:00.000Z,199,209.7,198.6,207.55,3.49,3.16,"62,20,311"
2019-11-06T18:30:00.000Z,207.9,210.4,205.5,209.15,0.77,0.44,"39,59,490"
2019-11-07T18:30:00.000Z,208.7,212,206.2,208.05,-0.53,-0.86,"40,57,743"
2019-11-10T18:30:00.000Z,206.95,212.25,206.05,210.85,1.35,1.01,"29,07,157"
2019-11-12T18:30:00.000Z,209,210.75,194.3,198.2,-6,-6.33,"98,36,594"
2019-11-13T18:30:00.000Z,196.25,203.15,194.05,202.3,2.07,1.74,"41,41,184"
2019-11-14T18:30:00.000Z,202,205,200.8,203.6,0.64,0.31,"33,14,555"
2019-11-17T18:30:00.000Z,203.8,205.6,200.1,201.15,-1.2,-1.54,"20,41,767"
2019-11-18T18:30:00.000Z,202,202.6,196.25,199.7,-0.72,-1.05,"29,54,848"
2019-11-19T18:30:00.000Z,198.5,207.45,198.1,205.7,3,2.67,"34,88,019"
2019-11-20T18:30:00.000Z,206.9,209,201.95,205.5,-0.1,-0.43,"44,09,698"
2019-11-21T18:30:00.000Z,204.75,206.3,200.1,203.45,-1,-1.33,"25,45,651"
2019-11-24T18:30:00.000Z,201.9,216.25,201.6,215.2,5.78,5.44,"68,05,228"
2019-11-25T18:30:00.000Z,214.75,217.7,207.15,210.6,-2.14,-2.47,"52,47,790"
2019-11-26T18:30:00.000Z,209.9,215.2,208.5,213.55,1.4,1.07,"40,51,404"
2019-11-27T18:30:00.000Z,212.8,216.2,210.5,213.1,-0.21,-0.54,"42,34,343"
2019-11-28T18:30:00.000Z,212.4,221.5,211.7,214.9,0.84,0.51,"79,69,827"
2019-12-01T18:30:00.000Z,212,213.7,206.05,209,-2.75,-3.08,"31,69,460"
2019-12-02T18:30:00.000Z,208,209.95,203.55,207.85,-0.55,-0.88,"23,82,612"
2019-12-03T18:30:00.000Z,205.8,213.5,205.3,212.45,2.21,1.88,"29,17,279"
2019-12-04T18:30:00.000Z,213,213.7,207.35,208.4,-1.91,-2.24,"23,09,030"
2019-12-05T18:30:00.000Z,208.45,210.05,205.05,206.5,-0.91,-1.25,"19,58,477"
2019-12-08T18:30:00.000Z,205.9,209.7,202.4,207.45,0.46,0.13,"25,50,809"
2019-12-09T18:30:00.000Z,207.45,208.2,203.3,204.2,-1.57,-1.9,"21,39,886"
2019-12-10T18:30:00.000Z,203.1,207.8,202.65,206.15,0.95,0.62,"21,55,584"
2019-12-11T18:30:00.000Z,206.9,212.35,206.6,210.4,2.06,1.73,"29,58,155"
2019-12-12T18:30:00.000Z,210.5,213.25,208.5,212.2,0.86,0.52,"28,67,800"
2019-12-15T18:30:00.000Z,212.1,213.25,209.4,210.5,-0.8,-1.13,"21,84,582"
2019-12-16T18:30:00.000Z,210.5,213.2,210,211.2,0.33,0,"19,68,218"
2019-12-17T18:30:00.000Z,211.8,212.45,205.6,208.15,-1.44,-1.78,"25,42,320"
2019-12-18T18:30:00.000Z,207.65,211,206.75,210.55,1.15,0.82,"21,80,662"
2019-12-19T18:30:00.000Z,210,220.8,209.5,218.8,3.92,3.58,"69,97,898"
2019-12-22T18:30:00.000Z,217.75,220.8,212.4,214.55,-1.94,-2.28,"37,09,426"
2019-12-23T18:30:00.000Z,214.55,216.95,207.6,209.15,-2.52,-2.85,"29,84,621"
2019-12-25T18:30:00.000Z,208.95,211.1,205.6,208.95,-0.1,-0.43,"32,99,177"
2019-12-26T18:30:00.000Z,209.05,211.2,207.1,209.1,0.07,-0.26,"22,40,503"
2019-12-29T18:30:00.000Z,209.9,211.6,208,208.65,-0.22,-0.55,"19,38,731"
2019-12-30T18:30:00.000Z,208.7,210.75,207.65,208.35,-0.14,-0.48,"16,00,059"
2019-12-31T18:30:00.000Z,209,210.45,206.65,207.85,-0.24,-0.57,"15,53,127"
2020-01-01T18:30:00.000Z,208,213.2,207.5,211.2,1.61,1.28,"29,91,937"
2020-01-02T18:30:00.000Z,210.25,212.35,205.8,208.3,-1.37,-1.71,"25,12,421"
2020-01-05T18:30:00.000Z,207.75,207.75,197.75,199.55,-4.2,-4.53,"43,53,179"
2020-01-06T18:30:00.000Z,200.55,205.7,200.55,204.05,2.26,1.92,"29,66,120"
2020-01-07T18:30:00.000Z,201,203.55,194.55,201.5,-1.25,-1.58,"57,62,654"
2020-01-08T18:30:00.000Z,201.9,208.9,201.9,208,3.23,2.89,"34,96,063"
2020-01-09T18:30:00.000Z,208,213,205.9,209.1,0.53,0.2,"27,69,132"
2020-01-12T18:30:00.000Z,210.65,216.25,209.6,213.6,2.15,1.82,"35,27,267"
2020-01-13T18:30:00.000Z,213.45,215.5,211.85,214.35,0.35,0.02,"17,75,182"
2020-01-14T18:30:00.000Z,214.5,218,212.5,216.6,1.05,0.72,"19,82,079"
2020-01-15T18:30:00.000Z,217.7,222.5,217,220,1.57,1.24,"42,80,379"
2020-01-16T18:30:00.000Z,216,229.25,213.7,228.4,3.82,3.48,"1,08,10,744"
2020-01-19T18:30:00.000Z,229.55,232.25,224.15,226.55,-0.81,-1.14,"45,46,367"
2020-01-20T18:30:00.000Z,224.35,227,220.5,224.25,-1.02,-1.35,"28,13,526"
2020-01-21T18:30:00.000Z,224.8,228,221.15,225.9,0.74,0.4,"29,39,366"
2020-01-22T18:30:00.000Z,226,231.2,225.75,229.6,1.64,1.3,"26,50,092"
2020-01-23T18:30:00.000Z,225.5,232.4,219,229.75,0.07,-0.27,"71,54,795"
2020-01-26T18:30:00.000Z,229.5,236.45,226.05,230.55,0.35,0.01,"52,93,975"
2020-01-27T18:30:00.000Z,232.25,234.5,229.1,229.9,-0.28,-0.62,"21,61,711"
2020-01-28T18:30:00.000Z,231.7,238.35,231,232.3,1.04,0.71,"37,38,186"
2020-01-29T18:30:00.000Z,232.3,232.75,228.2,231.5,-0.34,-0.68,"21,92,123"
2020-01-30T18:30:00.000Z,231,234.55,227.15,229.45,-0.89,-1.22,"27,20,308"
2020-01-31T18:30:00.000Z,228,233.65,220.8,222.8,-2.9,-3.23,"30,46,388"
2020-02-02T18:30:00.000Z,221.7,224.65,215.6,220.9,-0.85,-1.19,"27,20,614"
2020-02-03T18:30:00.000Z,222.65,227.15,222.05,225.45,2.06,1.73,"20,28,088"
2020-02-04T18:30:00.000Z,226.75,239.3,222.55,236.25,4.79,4.46,"89,85,919"
2020-02-05T18:30:00.000Z,237.4,243.6,234.1,236.5,0.11,-0.23,"88,52,675"
2020-02-06T18:30:00.000Z,236.4,242.15,235.25,239.5,1.27,0.93,"50,52,443"
2020-02-09T18:30:00.000Z,239.5,245.15,237.55,244.5,2.09,1.75,"55,88,211"
2020-02-10T18:30:00.000Z,245.2,248.6,243.65,245.3,0.33,-0.01,"35,33,751"
2020-02-11T18:30:00.000Z,245.9,251.4,245,249.7,1.79,1.46,"44,90,312"
2020-02-12T18:30:00.000Z,249.8,252.75,248.25,251.45,0.7,0.37,"25,63,148"
2020-02-13T18:30:00.000Z,252.5,258.6,251.55,256.15,1.87,1.54,"49,68,325"
2020-02-16T18:30:00.000Z,256.9,257.4,251.65,252.5,-1.42,-1.76,"24,11,524"
2020-02-17T18:30:00.000Z,251.65,251.65,245.25,249.45,-1.21,-1.54,"24,30,446"
2020-02-18T18:30:00.000Z,250,255.5,249.9,254,1.82,1.49,"21,01,729"
2020-02-19T18:30:00.000Z,253.2,261,252.65,258.65,1.83,1.5,"31,08,173"
2020-02-23T18:30:00.000Z,254.8,255.85,244.1,247.25,-4.41,-4.74,"33,09,214"
2020-02-24T18:30:00.000Z,249.8,251.75,242.4,246.45,-0.32,-0.66,"33,09,962"
2020-02-25T18:30:00.000Z,244,246.3,241,242.8,-1.48,-1.81,"28,97,390"
2020-02-26T18:30:00.000Z,241.45,241.45,232.05,234.15,-3.56,-3.9,"35,68,055"
2020-02-27T18:30:00.000Z,221,226.8,217,218.65,-6.62,-6.95,"33,64,181"
2020-03-01T18:30:00.000Z,223,226.7,216.15,218.6,-0.02,-0.36,"31,62,614"
2020-03-02T18:30:00.000Z,221,228.65,219.25,225.75,3.27,2.94,"29,92,170"
2020-03-03T18:30:00.000Z,226.1,227,213.55,221.1,-2.06,-2.39,"52,16,787"
2020-03-04T18:30:00.000Z,223.75,226.85,219.35,221.75,0.29,-0.04,"31,59,080"
2020-03-05T18:30:00.000Z,215.1,216.75,207.5,214.75,-3.16,-3.49,"43,75,226"
2020-03-08T18:30:00.000Z,207,208.5,197.25,199.7,-7.01,-7.34,"27,63,989"
2020-03-10T18:30:00.000Z,197.4,205,192.25,195.75,-1.98,-2.31,"37,63,191"
2020-03-11T18:30:00.000Z,180.1,183.9,160.45,162.15,-17.16,-17.5,"48,34,390"
2020-03-12T18:30:00.000Z,145.95,161.35,129.75,148.75,-8.26,-8.6,"74,63,676"
2020-03-15T18:30:00.000Z,141,142.3,128.65,134.7,-9.45,-9.78,"65,82,849"
2020-03-16T18:30:00.000Z,135.7,142.55,130.5,133.4,-0.97,-1.3,"63,88,062"
2020-03-17T18:30:00.000Z,135.9,137,127.1,130.2,-2.4,-2.73,"42,55,688"
2020-03-18T18:30:00.000Z,121,132.95,118.2,128.9,-1,-1.33,"55,17,080"
2020-03-19T18:30:00.000Z,138,141.6,128.7,137.7,6.83,6.49,"44,96,401"
2020-03-22T18:30:00.000Z,123.05,135,118.2,120.9,-12.2,-12.53,"14,56,143"
2020-03-23T18:30:00.000Z,125,132.95,116.4,130.35,7.82,7.48,"51,25,923"
2020-03-24T18:30:00.000Z,126,134.9,125,132.3,1.5,1.16,"27,71,318"
2020-03-25T18:30:00.000Z,135,152,132.05,140.25,6.01,5.68,"79,80,255"
2020-03-26T18:30:00.000Z,146,151,126.25,128,-8.73,-9.07,"43,78,366"
2020-03-29T18:30:00.000Z,124,129.8,121,128.7,0.55,0.21,"23,97,602"
2020-03-30T18:30:00.000Z,131.7,138.45,129.45,137.6,6.92,6.58,"22,00,227"
2020-03-31T18:30:00.000Z,138.95,138.95,131.8,133.95,-2.65,-2.99,"19,97,608"
2020-04-02T18:30:00.000Z,134,134.6,128,129.05,-3.66,-3.99,"17,61,947"
2020-04-06T18:30:00.000Z,131,141.5,131,138.15,7.05,6.72,"24,63,525"
2020-04-07T18:30:00.000Z,136.85,147.15,134.9,138.1,-0.04,-0.37,"32,37,290"
2020-04-08T18:30:00.000Z,140,146.25,140,142.45,3.15,2.82,"23,59,528"
2020-04-12T18:30:00.000Z,142,149,136.55,146,2.49,2.16,"22,04,560"
2020-04-14T18:30:00.000Z,148.05,150.95,143.2,145.25,-0.51,-0.85,"34,13,518"
2020-04-15T18:30:00.000Z,142,144.85,140.55,143.3,-1.34,-1.68,"26,85,695"
2020-04-16T18:30:00.000Z,146.95,148.55,141.55,143.9,0.42,0.09,"23,84,033"
